	P90RSK	Cdc25A	Fas	PIP3	NIK	TRAF3	p21	ATM	MnSOD2	IRF4	mTORC2	CAS3	Cas3	PRAS40	Proliferation	CYCE	FasR	STAT3	JAK1	Smac	TNFa	SHP1	cMAF	RAF	Cas8	CYCB	FasL	RIP	RAS	XIAP	ROS	GSK3b	MITO	CIAP	IRS	P70S6K	Apo	Prot	MEKK2	MKK4	ATR	BAD	TNFaR	gp130	SGK1	Viacel	CDK2	RAC	CYCD	pIKB	Rheb	Cas9	cJun	IL6	TSC	p53	IKK	PI3K	mTORC1	IGF1R	IGF1	DNAPK	JNK	MDM	Cdc25BC	pSTAT3	Bort	MEK1	BAX	DNAdam	PTEN	MAPK	BID	Bcl2	AKT	pRB	CLPARP	STRESS	JAK2	CDK6	Chk1	CDK4	DEPTOR	CDK1	BclxL	Chk2	Bcl6	FLIP	ERK	MEKK	BLIMP1	Cytc	MYC	pNFkB	p27
E498_109	0.1002059875782715	0.0172069115010984	1.5536294898537812	0.0290061460605251	0.4365875710332022	1.7551281585028815	1.604298779180263	1.4127921602727578	2.532001669098709	1.595306180968931	2.669066092067831	0.0252965183222464	0.0119648586408025	1.9872110987028493	0.0158316778334443	1.3443767407992782	2.1061940587948262	2.1668135379414104	1.8090277203043768	1.1389759092569216	1.7235636164694443	0.0585745518833037	2.4095569432487025	1.6537015666764805	0.8432263828178049	0.0103203119914099	1.7091179474395186	1.0529724675597123	1.9248678095599765	0.0083564613267076	0.4053734554117704	0.4727656765681598	2.2348561053296017	0.0032428180804548	0.5841963954036202	0.0137532448388093	0.0286715062652648	1.1731486033439278	1.86403774462632	0.0047974961705912	1.3851223971246358	0.7210356422263359	0.0572288667834488	1.923062228346191	1.8465883014576288	0.0123985818488091	0.0036114152994158	2.364248351727928	1.5857660227166184	0.6702453434167317	1.4666110602931208	1.5508244247168197	0.0377310135100237	1.8194354595292863	1.4641033066101996	1.4854741392517803	2.049860920779464	1.8577236825930208	0.1792161816671638	0.0542288821568206	0.242852297558331	1.4112035486250607	0.011427736452979	0.0093709039678017	0.0928766845583424	0.1915891322270005	0.9159214771049872	0.192217026560699	2.0700333424220427	2.055170210629119	1.9006167155592	0.0073179553253186	2.07911410228742	0.0028056216961652	1.9141118385172256	0.0847552857222028	0.0049233139174614	1.939643314894288	1.606249459597955	2.1817448412918257	1.873714830896162	0.0027679754906179	2.065463716737591	0.032317753164376	0.0084398193114974	1.589240576828631	0.0235232852944676	1.6921133088017677	0.0752544517184482	1.4255042567310264e-05	0.94707598483532	1.3177465150915575	0.8900476112782423	1.6408222885862862	1.949893256665852
E499_417	0.0053924325249292	0.0597639308762672	1.6754921310590885	0.0219800647590444	0.0443774577003226	2.4290007812812693	2.301397164893565	2.289025689832876	0.8262094694501023	1.8416335802981827	0.0015376631516558	0.0407421420125759	1.4747806053768315	2.043255875505168	0.0879426293179451	0.0435976616670167	1.9625289526586205	1.9238190156208548	0.0024325909878041	2.257330267151603	1.9848224293045085	0.0233915870529527	2.078164719925231	0.0108089688672499	1.971325762826928	0.0143621824283956	1.780919121590396	0.0059206933672106	0.0184135431368558	0.0207875678829977	0.2235768926151056	0.0113751182308034	2.202330775614484	0.0057741332088037	0.0085492389258218	1.9490432700384053	2.7258569817889486	1.900199467642028	1.9191529973598715	1.9843097138857475	1.5302971487887072	0.0404605225619332	0.0110703893398616	0.0091961536505867	0.0274051384546498	0.1503726955607066	0.0023873494605899	1.803032646522137	2.5461278489059995	1.4021902023094095	0.1809109869516103	2.0844990134596366	0.0056024953909459	2.3386920060815086	1.9235653925747629	2.322444946150239	0.6875592257031677	0.0410610072698219	0.8076247732291206	0.0222793159628998	0.0199453233488526	2.3527519158486254	0.0252397036050743	0.0184780407811089	0.0817285105285886	0.0116705515012634	0.0336903198971352	0.0148051995386944	1.636809283815078	2.0693498008621094	1.6414719972275895	0.024026323642234	2.052165739749634	0.0165386945755527	0.00047353308006	8.771356421830153e-05	1.773968843803065	1.2800556725171828	0.0705665811916779	1.825615566282072	2.040584131054225	0.0015135275152414	2.798693828141447	0.0060139432884459	0.009011116194903	1.4004758719575672	0.0200248577393306	1.7051454780482866	0.0197001109313002	0.0084863472185566	1.284547799284324	1.9365518700949125	0.0658012986793666	1.8044612004277163	1.6553897622192009
E500_255	0.001293666942036	0.0134007349095466	0.0015845611377682	0.0158130231455054	0.0030955269546295	2.018411344069272	1.8031897823491525	1.8784600617106144	1.6699745925148943	2.3202040149578296	1.9494075754138684	0.0067595071441124	1.7221668700201098	0.1425894021327008	0.0023122360967425	0.0133721673096516	2.370889996859721	2.160143752633481	0.0521664246403042	2.1759227676413264	0.0076473194966428	0.0126828635614394	2.554611605448033	2.1676521509126228	2.3390546828053087	0.0171902981732467	2.0206431935702174	0.1846059207331233	2.5865340972703503	0.0114322762405891	0.5279740207728948	0.004345299558242	1.816439391565792	0.0084798050035601	0.0005441191115035	1.885008151909909	1.3068604966601594	1.6759428901331554	2.1957300814660567	1.6602458906039828	2.555031868895552	0.0038644713419721	0.0121915049092554	0.0226310266388475	2.09845607287578	0.0005839281399412	0.0196609968205299	1.5682469760434408	1.617331514356467	2.186284605998737	2.711953466393423	0.0485534004644263	0.0011874264977003	1.6057137332170155	0.171186930332104	2.067711912221426	1.4630092249120836	1.98479489089704	1.608760799501045	1.932338192605462	0.0016978688530055	2.032088072137284	0.0126828219951132	0.025597015499117	0.0178089358309497	1.0530330748072294	0.0882555736788165	2.488671091733699	2.567458620735924	1.8334904197324169	2.3114297917320465	1.5954602627460823	1.3558229241424964	0.0051366101917995	1.7066539660880011	0.0086423892661523	2.1070729549424683	1.9090814419744453	0.1418679968373397	1.5825987310089036	1.9383996427571384	0.0197509545529599	2.162600601325103	0.0236104992196647	0.0061073270267142	2.3563159425812845	1.4581058849511823	2.5459589684415684	0.0050539951761986	1.823164861968524	2.298729076210616	2.108667039947817	0.0030550030572813	2.3707631006549663	1.7892215837971146
E501_605	1.565600400533916	0.0513331937621399	0.0004145334090953	0.001529416136459	2.6898226970353454	0.0121476240177799	1.562602597209526	2.182612424717413	0.1038796205099089	1.6906936249313795	1.942437916631695	1.7508181063901835	2.215006579413333	0.0003955182131511	0.0080253292908004	0.0040820340434429	1.904248447171282	0.0581544583916124	0.0059403241597071	2.1587205356047936	0.0090924324026218	1.9974511995072977	2.1511629279115523	2.1793415192333363	1.3590446693413798	0.0465689286473253	2.4529546849109383	0.0140191223429562	2.2504721590791306	0.0317304432029164	1.315192389563716	0.0426395313848186	1.7851154643729594	2.030429741654718	2.080934122975441	2.317242203341258	2.7615916419892024	2.041669088816285	2.297748273887488	2.0107165751886287	2.205530213410696	0.0019694757381681	1.4215142430885288	0.089804010493847	1.1910818309017157	0.0092714631360977	0.0159210695536002	1.9529918171602128	1.662832014801796	2.0917271652012337	1.5577518398115633	2.3761114579541154	0.0077740513790843	1.902299323707374	0.0127622980873075	1.6349146540974584	2.2055809334999696	2.010820131515022	2.1309147487757363	2.0977476390672085	2.2614341305097967	2.4742469844666246	0.0473437759889896	0.0436763102104744	0.0004398525440384	0.0032296827705976	0.0041107451160379	1.5816635259712426	1.5709625863673622	2.011632670199893	1.5450398359741249	1.778871550317329	1.9584356604289224	0.0055630638883655	1.6717993326071552	0.0213139559583822	1.456207309836428	2.3306208684728458	0.0012740662750122	1.928865391225242	1.765867673454947	0.0139885463129382	1.9321993052203867	0.0031666357436381	0.0207039831496246	1.8073794750256733	0.0328905162232841	2.124615239348641	2.103110061082855	2.0391043212572164	2.129935173407856	2.3514558471241824	0.0076658008300363	2.1265776008131705	2.182261004915323
E502_233	0.0580326653857552	0.0018508208205992	0.0359303044594291	0.0451944836424445	0.0005820378398734	1.8836184378495744	2.253844156262716	1.998860919245908	0.2417792309570612	1.7346782042170017	0.2836658568790381	0.0058953377164943	2.165853812489602	0.0117098163319888	0.0283509492240255	1.0216294280220113	2.27567089512263	1.9183953634352109	5.9400530995668056e-05	1.7070738406690558	0.0002440095927363	0.0054239183335156	1.9340718446621503	0.5615090365605322	1.805218513574376	0.0078897086240068	1.7521490423349304	1.718175434511423	0.02252988699699	0.0052881892089116	1.335013403694843	0.0606979807459688	2.224549540318517	0.008046688896006	0.0063606099309052	2.476262122208996	1.7731746057532731	0.0332037054698315	1.9481142314640505	1.954141946432873	2.852367979709989	2.79328806264508	0.0286461907856151	0.0703441901027457	2.177928104662252	0.0119498490338079	0.016984632592578	1.964014283289801	1.803490054520844	1.7075272893235975	2.285735865877086	2.4201660006017063	2.54162873417398	2.4108789611604617	0.0018855735834816	2.265695928172032	1.732909292897879	0.0321073509710007	1.9905080138066067	0.0010626417130588	0.0110831762772505	1.957332040804512	2.874856040185562	0.0033430657196591	0.0066340682547749	0.0094957944966229	2.1416358782210896	2.187424857708653	1.794986095203319	2.245154111956328	2.123950707015493	2.3417806321603867	2.017069871228925	0.001296277392554	1.9454730018226063	0.0039252038606532	2.277930522195148	2.07033955724598	0.0008590898436463	2.3679676301061723	2.263219928627277	0.0192140606406923	1.7921938445708985	0.0064786751306205	0.0025501057946283	2.1950355103450443	0.0096021330230132	1.658146537655089	1.852837216895004	2.216583221317169	1.8407715748462607	1.7305295863607086	0.2459175072678602	1.9109053155012004	2.1666296357992105
E503_439	2.9018585520362583	0.0050364865849058	1.6609874510666691	0.0130166587799639	0.0015601998494981	1.5472053562922463	1.9696937949328428	1.8683732338100336	1.1818446111853125	2.151329011386007	0.0729602900681434	1.7550044793881083	1.8921493514792749	0.0221043539449526	0.028705780365318	0.0021228242058881	2.0796112079260336	0.0153416492486875	0.0138544179656077	1.852011147113128	0.0170392024983635	0.0423145650478264	2.3961110864665183	0.0072162318522192	1.6082531695007771	0.010671451171812	2.1662472364713965	1.812892360587764	0.0224125551243285	0.0032735520968493	2.043177902749097	0.0075187929627306	2.478390453608836	0.0126999241744662	0.0117216035554497	2.558620211914789	1.7091565339889632	0.0884036590534521	2.160104931229337	1.678376717926936	1.991170764826056	1.672772328597686	0.0065072366354562	0.0014105791035743	0.4162319532618497	0.0151976744927023	0.014922919113103	2.038066506959906	1.813974898325268	1.7787280877637055	1.5398862219729064	1.7571851897952635	1.6999287748930911	2.051961510303205	0.0941871391048018	1.7509704069965126	1.9656035081834629	0.0259297260077297	1.8581207626609613	0.2035087765204938	0.0170755156987466	1.979664945489294	2.0318067732651004	0.0046248019480897	0.0073568142005147	0.0045585495489748	1.64199632462232	0.001059436556892	2.214244464912204	1.688715300759765	2.122078477554292	1.6945504761828938	2.052334310918736	0.0752178652180886	0.3263070417538409	0.0185007935112745	1.6773274579360378	1.3054777077591364	0.0162892886477775	2.066692413720698	2.69187920296104	0.1000158157455054	1.7725775803430792	0.0776328702113283	0.0207443687912635	2.05164465378656	0.0123322244089984	1.5318594752370602	2.44278736457269	1.8026475097440016	2.123400921465167	1.5868873769424268	0.036909377133114	2.1122348226780288	1.8141282483494268
E504_755	1.8953291626957047	0.0026094942024224	0.011414195070885	0.0054445944393805	0.0018727608198392	1.4886121659654932	2.229968968392947	2.0310365240390382	1.0690146603215842	1.872418531951292	2.426303952848826	0.0025189872449764	1.6576699998524267	0.0041286666451269	0.0208746896686782	0.0446214694812932	1.802883973464176	2.4449469979468432	0.1051064865173888	1.7156829604999475	0.0476503555124636	0.0015694118654711	1.7874334160667844	1.662771747042912	2.0340946732694296	0.0118415003890401	1.7799347666517245	0.000100153721023	1.6987980695172478	0.0289503421784165	0.1017729952261716	0.0063814597297679	1.992075118968475	0.0047762038124807	2.582235067868928	2.20744955331152	2.019890977606688	2.770391404944427	1.8749777831369312	1.88569406885737	2.024924485196597	0.0071014655484328	0.0435571021880187	0.0050095828025612	2.39428187876606	0.006308692306322	0.0138515253118975	2.295187333131904	2.206963660419859	2.4119321909349942	1.3569765388543875	1.5622072715985562	0.0004130548505809	1.8450872313357631	0.0058269861910195	2.2405510216539333	2.115540610385055	2.058050084639811	2.212229385505508	1.9531324220714443	2.262328013643528	2.038625592479147	0.0663233127458087	0.0038517193480531	0.0081593327303118	0.0359424647006437	0.0149638382777758	1.4336549394405913	2.031729233717364	2.1662326776863687	2.2293664878204176	2.097548892244712	1.886625656825211	0.0047676684067141	1.665619835836529	0.0033929724747133	1.8763940651133888	1.7224171575027805	0.0036177893865817	1.7154839930303478	2.16781374172794	0.0118139434788888	1.9070706996543965	0.0257163151196141	0.0020887760701488	1.5302141316480289	0.0427008201831214	1.514346560093013	2.2435690605310654	2.2458810371124414	1.861326862296915	2.2599366214041146	0.0135543739821174	1.6502913192388196	1.504179199366527
E505_650	1.7765201351951043	0.0266454421551885	0.0377322331107736	0.0193261667659418	1.9277425910306727	0.0920456556821898	1.6497494487978013	1.5555147026279037	1.625149437917458	1.741473141260376	0.0005466866717779	1.3907662844200568	1.5030629240362623	2.130609080740564	0.0183281475694845	0.0707100726503826	2.014942860172453	0.0368215585741879	0.0298579476269576	1.7899450872979104	0.0185692341707761	1.3985559830540624	1.5461365559422242	1.6696284455779449	1.458345695072247	0.0531686803456739	2.272933449014187	0.0010283835726469	1.9324504151727504	0.0003778130444692	0.7723209880296189	0.0012152903025139	2.144088403935527	1.8030876696583185	4.217247922703955e-05	1.7795378435431777	1.961812978327328	1.6560925634112025	2.478335630497986	2.012843735991424	1.917390647136191	0.0049636655257866	1.8290573756442643	0.0236561200947076	0.0031668174857931	0.0175112000497188	0.0092277445550795	1.923891447642308	2.19331829869802	0.186590931917984	2.1486036393068577	2.66409302193439	0.0616966536661369	1.9843866799820715	0.025643377252589	1.7748972828711165	1.680977718950236	0.0034747182938483	2.220313530871788	0.0001170150566417	0.0047537912754673	2.169904237818278	0.0027191013767278	0.0454877549044763	0.0350413346717976	0.0034416691647759	0.0006901568562916	2.8232111539057847	1.933275428336684	2.2729548034473392	1.808230561832027	2.396174961482754	2.149603028459608	0.0012738056317201	0.0223487497583019	0.0015156456845751	2.0522468206742746	1.6498657666605938	0.0569149766493457	2.1515456815888783	2.0873086371194645	0.0753207465976201	1.7471132067593105	0.0039103905424138	0.0015128969534247	1.740240433354692	0.0098802771446278	2.235931737982781	1.9004921400252668	1.6294868065098036	2.0468760456421684	2.4848891250324114	0.0965316468304863	1.4268933935375354	2.455510397906964
E506_35	0.926402018894242	1.6218115953531689	0.7639215463581595	0.6470371344792469	1.4794007837329524	0.4802281039094949	1.0398957281510492	2.3766592342142854	0.0589792871035571	1.7183053366139494	0.9421666353767808	0.5837800246609299	1.293812041575425	1.6543779204577902	0.3300132808843785	0.8813972996751813	0.9228336502161304	1.6113823720718006	0.6997614451171275	1.3546029021777728	0.3819320352774622	0.4714747239740448	0.9096391753922068	1.7278247950701076	0.432209472031019	0.1003486054369213	1.475984093338126	1.286561431629764	1.6832524606814203	0.4724919805909826	1.1777223902067575	0.2173749922019671	0.9558462370665158	0.2727748507888837	1.034620891553826	0.8252928393433687	0.6342350334577919	0.5309356696489644	0.5895365596101565	0.9106189374337116	1.49923662706212	0.7718873268165424	0.4132198456143817	1.7783605516747891	0.5104273447998167	0.1586978423995071	0.9436721201005486	1.4533193997212712	0.799397582759301	0.6652972022331571	1.246397623822476	0.676144411090214	0.7197745981328634	1.5139091021998612	0.0565093465781623	2.4265787991770624	1.2121431578091133	1.677719297319398	1.7337450407210897	1.3461743314725811	0.0017039543013194	1.515926014496285	0.0959271992426636	0.0605868892521009	0.4506563284209943	0.023038790202245	1.800708536164972	1.8891719678582093	0.9032804693132904	1.5005086491182174	1.0598150793938654	1.0648729463291071	1.1093145404129805	0.7535324070621108	0.8139440826382127	0.1013453193805613	0.3735004149516545	2.186040045864744	0.7347127643834676	1.4922489901454496	0.4406251774848468	0.3816443457197749	0.6046806285448989	0.0093567913271813	0.1538381969600943	2.0025904897064564	0.7315193325467708	1.7333071249949743	0.2118936149416484	1.0057207431679671	0.6082254481084326	1.3447139741457192	1.506229758143609	1.827891230111456	0.8195375947395169
E507_461	2.0190882203106044	0.0013423237562657	0.0081047638475933	0.0038913367773881	0.0111838097712003	1.9042035863894915	1.616215952058434	2.041892372370588	2.3449447978433127	1.699706255541785	2.4939476722588	0.010397865666844	1.922154564182944	0.1163277427517967	0.0009188596626562	0.0505575542336041	2.1967316689017067	2.00092641715703	0.0215684882411786	2.138461032600862	0.0171473657789709	2.1744389576218626	2.3284185413565	1.7399301566953125	2.100819833279093	0.0130110530256505	2.2989131488481256	0.0224001566294468	2.14864287984937	0.0063410680381907	0.10709270099776	0.0146601084924674	2.0751857842750394	0.0102453081968041	0.0028479681948326	1.923920659308268	1.7815910142770028	1.7771314842653805	2.1229640475602	1.7315369658959665	2.1461947321449446	0.0064747025698909	0.0083820355545129	0.0306329729662768	1.701790214640892	0.0411615919454888	0.0370258246280315	1.7231721912249274	1.385528113672008	2.3339929051358	1.6038980416594644	1.7601026384650154	0.0175941271982642	1.641326996027481	0.0114405584421511	1.6456398246831452	1.6432158595189363	0.0714839818980394	1.8434317154306	1.7009074224895906	0.0402877463593924	2.236409194908307	0.0262325733892765	0.0500913133048983	0.0012004387032585	0.0046568389053358	0.0012190150041783	1.9468158507258928	2.2926385721450195	2.134414656255111	1.537875305983739	2.218420474146948	1.9586184099534505	0.0383191640539881	2.3202735398356897	0.0378797708692192	2.229075106212457	1.9165443522316663	0.0141707028990687	1.7257345264957111	1.948269678500926	0.0229720929823183	2.4096990671990275	0.0723917099435782	0.0129668161038521	1.7847438421239046	0.0001374942606155	1.914769964079908	2.122112723689789	1.746185183092831	2.399667460447443	2.423535996200872	6.661935649442833e-05	2.3242721446362644	1.923840853947009
