	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E30_516	2.2992260337473693	0.0283556441178568	0.0024202592521785	0.0228845575393074	2.2870227939564454	2.1519395056553727	0.0103318312177162	1.752014150663309	0.0089766798210572	0.0007802216701355	0.0302167797470448	0.0017272203294421	0.000573994462331	0.0051464714367958	0.0093116961438114	1.7761143380664906	0.0223765476745281	1.4004534616909412	0.0045905331135098	0.0036265924108743	2.2079390129678216	0.001125322941167	0.0318240716277353	0.00457860168778	0.0714543164816739	2.424648529781368	0.0227227895254118	0.0015876895585785	1.677077072695289	0.0043735351105273	0.0033027573901333	0.0014337218428823	1.7036719738578106	2.0412258200524334	0.013235548270937	1.624492079973787	0.0009418321508041	0.0188670070406962	0.0467463792423558	2.595390645617275	1.7944553342865497	0.0005705480390793	0.0044945341817708	0.0272687162095393	0.0453924099686876	1.830661926575552	0.0014354178178709	0.0161610088282322	0.0145076664474559	0.0157137204140509
E31_438	2.051100405746004	1.6933638686258743	0.0062255687649483	0.1079374591784566	2.1928553500341104	2.3041651218423587	0.0008666820145601	0.0014305608170976	0.0333601613344266	0.0224902213526679	0.0051422537630711	2.4463427695379703	1.7763111140826109	0.0193798979963517	1.3401841425891756	2.132074689747795	0.0128776277490061	2.073359782737519	0.0045165175231231	0.0091853139251632	2.6050742931437245	0.0326001282483899	0.0293714262302507	0.0039924253473169	1.7107501765774735	1.8017689965747348	2.4055021407583608	0.0014096803104286	1.5975088440864404	0.0078461174889287	2.159866522648993	2.216687508892324	1.724443273244622	0.0179344073989714	0.0043224768591906	1.890405246745572	0.0034391264307415	0.0053054326658158	0.0006438302532371	1.151180906362098	2.4533802917241943	0.0211161040567514	0.0115781474920375	0.0243171682691184	0.0097117222333984	1.6976338610059385	1.748823481421422	0.0411133675722446	0.0084576332779336	1.613333371505604
E32_465	2.563321176197507	0.0068024048831553	1.6716225966269465	0.030136301050187	2.0043453732083427	2.099595962448811	0.0001268962848944	0.0623987185762453	0.0231454444943496	0.002151351455569	0.006361005445093	0.0126258895450284	2.387969159007366	0.1815938643353755	0.0046011382448878	0.0043049063187394	0.0561925479500073	0.0619123096274486	0.051994551042864	0.0158733790487543	0.0024045264616386	0.0054825675123787	0.0469840548388846	0.0229442912494359	0.1059964188540079	2.542463106046444	1.825856913233694	0.0078937218644952	2.0975341158190304	0.0183826324365094	0.0283164847527691	0.0037325090487073	1.7219738279251424	2.1074966481474253	0.0152626167670104	0.0212338053060151	0.0022700023957765	0.001725275846888	0.0080160589226207	0.0167522078179477	0.0311834273435517	0.0057860283356595	0.0089313723124866	0.0304812260190853	0.0886724240820653	0.0033675773602751	0.0119524069732292	1.2506450207651818	0.0077860489558156	0.0505713439375393
E33_530	0.0022258166696412	0.0017103445195205	0.0094262680239423	0.0297801532087108	1.8009193897661453	1.7326576197757777	1.8730915514210595	2.8037127472733165	2.4556972850127834	0.0298651508019589	1.571775924015092	1.4556493282705234	2.2658727366020672	0.0096563164827662	2.4782236597891565	1.5802647084693555	2.459864066651696	2.031313339004154	0.0291090806357173	0.0321655197658739	1.7061872001396845	0.0014179640920276	0.0730235625957049	1.9956466349173327	0.0051353106587635	1.8389994220961257	2.0956190710298714	1.704410881958032	0.010701599667638	1.4311438856197198	0.0353501688523637	0.022332015051882	1.7877632399173138	0.0010513033475892	1.9112782855462696	1.7596496701589497	0.0350205479161743	0.0098422030522179	0.014393576294067	2.147311766990359	2.25002725149888	0.0157208984912179	0.0528591961451885	1.5473711018392704	0.0206464098116264	1.442075196152053	7.387663723892299e-05	0.0020894129673139	0.0195893232219773	2.3024886939358087
E34_492	1.760658092467042	1.882628266378896	1.5866935151839252	0.0001234655562245	2.080601143189292	1.7392423082710575	0.0211130218281468	1.6129257153532068	0.0441736846289866	0.0052110507054776	0.0110929609792782	2.06117961965429	1.7468537989368902	0.0045302341188362	2.305746946672272	1.9009800048767496	1.8881233776933528	1.4703736241540637	0.0038971125208166	0.0057591720214589	2.3261668722227573	0.0004167476419483	0.0167807206115603	0.0042701009202246	0.0356686736972892	1.3247675780461825	2.292731599541366	1.9868466135313383	1.4740262524424128	2.146938852457116	0.0742893360111497	1.8337021548182728	2.0093771945883234	1.4360421013803577	0.0128935381143793	0.0045887683007394	0.0753999875593948	0.0176700365820447	0.0247808870639566	0.0357841301736299	0.0185399074130845	2.0102984283130887	0.0126622338139379	0.0007520402980706	0.0048977075960289	2.180352819681946	0.013592519156925	2.2234409048542627	0.0022663006523989	2.5678485120635086
E35_412	1.8749929116448327	0.0015304778373027	0.0056260357177493	0.0119447796775002	2.215553997359238	1.932035752760998	0.0194294053061644	2.411402650706415	0.0301344341568616	0.0036647584782644	0.0061854119799994	1.831425188514758	0.007703560472698	0.0042430212918022	1.9579528102647084	1.548770420957345	0.0052467401460007	1.3409503253417896	0.0148448646122988	0.0275573306799834	1.7189930789705483	0.0167557019723408	0.0123399371963825	0.003611207310628	0.0597356032227285	2.2819016023654792	0.0203504111999342	0.0265429372394852	2.6984295206106577	2.0814009153779938	0.0301690612514744	0.0395918337262267	1.9082910393160968	2.0208060962960266	1.795177409077792	1.6271939612796793	0.0380629855795058	0.0824357483379697	0.0016359567829902	2.022297391602064	1.8786172502770764	0.0351488573979188	0.0027752705741059	0.0064439389949321	0.001332590961762	2.0387663581363946	0.020184783334	0.0038792748404157	0.0139825083584081	1.5391972835176344
E36_55	1.6032874045814849	0.1355962934038705	0.0083347308900278	0.012090727154305	2.111272842959508	1.464795304819974	2.0420629166350004	0.0153854745897453	2.0782922720168022	0.0241533956980691	0.5711926263818772	0.22797500411655	0.1649314210805932	1.0141431290807956	1.09854121833616	0.0643182693913871	1.61994838490123	0.8933293765643213	0.1935805292769156	0.0193436677899838	0.0035900024794314	0.0189159108638705	0.018637760250436	0.5728025852141765	1.4290028520703464	1.46706541381527	0.1968855338813726	2.351552065598717	1.8140111168047	1.5176334957272597	0.1278156366211781	0.1025578448845132	1.7567719449865915	0.0401660434831194	1.767767392656811	1.465810245171799	1.5866550929383958	0.1448635349111089	0.9493871976294502	2.1630043094726306	1.5725336830507688	0.1882691476188283	0.3321672131301018	1.4434485089286444	0.9363821787622404	1.3386940650374597	1.1108571345146976	0.706785700407457	1.3324400910063747	1.4255000847278614
E37_317	0.0004148331941249	0.1400752166851094	0.0019964091476544	0.049175098803089	2.2096805178930534	1.867838306910395	1.934233234911633	0.0019531600059768	1.882120868370272	0.0010259270937714	2.2076728705081887	0.0043059540078639	1.8262701106998864	0.0091695972241898	0.0029854742774565	0.0141466040722116	0.1171674614307322	0.1402913667991425	0.0033762626639761	0.0118992721795962	0.085865777743008	0.0207046199052741	0.0163058776536018	1.8197863684626685	0.0109154513896661	2.367104141735578	1.7025333938794225	0.0044130843431256	0.0164365765323201	2.578244473925736	0.0004648027968905	0.0030280898664294	1.5449024318375757	0.0160493036870777	1.9221972005146768	0.0690495781808365	0.0030473686962296	0.039570872169232	0.0011593935342155	1.5366964259346003	0.039219298344958	0.0048973891902263	0.0022541071847855	2.232251527681244	0.0142914662318861	0.0486542846928712	0.0059289965099013	0.01565625029679	0.063808805772229	0.0610346875625046
E38_120	0.005937850968349	0.0012355021721316	0.2405345679756411	0.1572409116910471	2.3826526739001768	2.1726392210133683	0.1211045260517192	0.3750222138117733	0.0782056538398756	0.5138520679175316	0.0243686947396323	0.0002815518474401	1.4593452956471926	0.0357744107751123	0.0048261944588304	0.7428727359230944	1.8193211336396573	2.3782777479488595	0.0028439884379148	0.0024066491374776	1.6350382848587215	0.0094873428266621	1.4351205230887307	0.2584019422253362	0.0085546539333057	1.4552004909554606	1.9777744407771616	1.6542202695658337	0.1415566181550784	0.0612226005589007	1.686597180004267	0.0121863140384134	2.0457108122403973	0.2375052105087856	0.2708427212859638	0.0034608921563859	0.008143773339	1.7197363579117786	0.1760626395981281	0.3437728318076667	0.0174750972665672	0.0061926842236455	0.0835705861288203	0.0538953361684936	0.0387235310771682	2.3813910439088564	1.836655310307392	0.0089845288263646	0.0055537712039596	0.0042406057828725
E39_358	0.0036129238329778	0.0328822403155461	0.2736030864589585	0.0091485883061255	1.7077735864841848	1.9475871570317889	0.0016276261752852	2.3650364973354554	0.089807154810039	0.0029665987617451	0.0837309872544463	8.56893968110861e-05	2.1931281075920745	0.004564731148026	0.0622261121053187	2.120421395906264	0.0010142295033234	1.875740685423352	0.0036737149301036	0.0161738678991131	1.9697418171464536	0.0120302449453365	0.0221959339306931	0.0047163042085628	0.123414321037569	2.100889964350084	1.2728418342871437	0.0057633277118438	0.034471991443295	0.0075940221888533	0.0078089660370331	0.0168598141031831	1.5342479864955476	1.898710171006192	0.0042736471096682	1.7066841201052994	0.0101259133855993	0.0128892579805129	0.0013776720130122	2.0011555936780807	1.654112261594527	0.0290477399090745	0.0042890145848663	0.0202036368301173	0.0252638477699112	2.1279442271577502	0.00230738781844	0.0302497765353217	0.0019651280193914	0.0015018710088838
E40_101	1.6352762502069833	0.1530174751446902	0.0316332113972107	0.0575439399630401	1.9641749689185404	1.355684410947246	1.5045875813841123	1.445223513881313	2.1339141915698487	0.2026566988897967	0.646801058801332	0.8467047298389673	2.011431901854095	0.0310226202400898	0.6338480562065628	2.40136142424483	1.8973883335542203	0.02911732478625	0.0001196857754062	0.0124825839573853	1.2544799667823852	0.0065418541723194	0.7562785361152355	1.0271820472233577	0.0025454911290918	1.2955297293268788	1.867457969797797	2.385955182151963	1.6376618089692965	0.0259347225622447	0.0375837603001592	0.0714158899935049	1.419268736748832	0.113245570195977	0.0590829875981791	0.0137120496159026	0.0145264494424271	0.7395174761517368	0.0500839912567127	1.7681961946800602	0.0022312696543928	0.0125916571298905	0.7496234813529393	1.574930029998429	0.0146266577973707	0.0029787959382776	0.0433815687143773	0.0134501064118265	0.0053543096189395	0.0462795204541836
E41_746	0.0126844617897923	2.416591580637862	0.0455707510350989	0.001611617952962	2.0129945271057146	0.0008951994331669	1.8314946960957748	0.0293222710793265	1.8219188966450093	0.0151172976147021	1.9126088157471364	0.0224268889431477	0.0223227615414248	0.0650678965653627	0.023511882982704	0.0011331392509348	1.968952490829152	0.0137501407922033	0.0199687283859437	0.0197144249656642	0.0154025082662582	0.0013443943734926	0.011666180749096	1.845636504519858	0.0255126979773933	0.0102786162420894	0.0041501046930285	1.850083121607416	0.0302106018136811	2.1468955477437084	0.0536395813792374	1.9158416350016143	2.129741462314113	0.00644770780041	0.069887760284572	1.5736727879011003	1.5343673913792752	0.0337990364732842	0.0060585542152979	1.7946448282721297	2.2136069569107426	0.0034170949262176	0.0033740222488538	1.6978941791350557	0.0523475427073785	0.0622540926489087	0.0182802524615071	0.0076996054051548	1.7965355269325167	0.0178987474501211
E42_672	0.008200773684754	0.0083091142534959	0.2137590753860163	0.0145604109605551	2.336531590348927	1.8289173916505337	2.0440664074109858	2.246014029004575	1.9459613242247005	0.0074696186137666	2.295701543018912	0.0915736954189301	0.0381969230968174	0.0077133348183513	0.0017190616522382	2.495862499386237	1.9569752492783663	1.182242555069932	0.0022217838184866	0.0021664387175654	1.775664078347984	0.0012895066477967	0.0514108529957984	1.9218985517412108	0.0309335569408077	2.391827692672924	0.0398253746432101	1.410822477974691	0.0174800056073486	0.0154883639878441	0.0126763874671342	0.0788598084076797	2.3788837112373127	0.0425261096489646	0.0141890573216397	0.0074125545348353	0.0122730906883289	0.0566016681925077	0.0030820609820277	1.552236146705092	0.0047358009581601	0.0244599519868236	0.0130099882470267	1.6198113667211422	0.0280598893212772	2.39844326192429	0.0130788660406793	0.0066432457918463	0.095068955704584	0.0222258335539165
E43_507	0.0103749786063712	0.0036684736012846	0.0005910974457291	0.0026025590580594	1.5737768142346606	0.011646919521146	2.3204548113337693	0.0072433474113293	1.6971735083210648	0.0103911466935947	1.8447216105752604	0.0125330887914427	0.0154267936374934	0.0117366515745935	0.0744023575854766	0.0443340526148422	1.25416079024551	0.000186103484081	0.0821728070488664	0.0082609375828945	0.0393001838185155	0.0025724400465379	0.0049640362437269	1.6032072602976657	0.0363861186407002	0.0145603010342078	0.0111786813016359	2.101155543733912	0.0413414031154946	2.176524917015323	0.0385957962744316	0.0052319882259065	1.830500646176648	0.0407100731094867	1.862112288893979	2.034190873126454	2.0215393873745056	0.0060534128937706	0.020482198587774	1.8827410385547088	1.5060035287668434	0.022358140300307	0.0090937288355395	2.115205074972906	0.0012781189086747	0.0027305127447156	0.0118945302572822	0.0417390303871687	2.199191815542417	0.0062294642052834
E44_316	2.499856345103387	1.706026532460443	0.0769016421813709	0.0088387698644884	2.30811967038748	1.6883167796064091	0.029374258103173	0.0113475790366418	0.0093059783599549	0.0193631713603193	0.0333459428824974	0.004883767694315	0.0057633587422155	0.0027434506681026	0.0179376742757718	0.0082366143769301	0.0376775083752352	2.105278749898463	0.001790659264897	0.0251865845701939	0.0625189632588849	0.0808890897736071	0.0457114228455744	0.0121269344539346	0.009843208477878	2.1785535015723734	0.0171941915291858	0.0300675616344044	1.685367871651874	1.5993316234082435	0.0030810851775284	1.82483979303506	2.3149968052938923	2.507407236840704	0.0012908219324103	1.7770519823732898	0.0159574293227112	0.0019696888507563	0.0140858240621468	1.5870457176844863	1.4743491776499935	0.0048915708270316	0.0070970426205554	0.000678583131375	0.0153598428350432	2.240495384848448	0.0094857638348494	0.0041082181666152	0.030059644503984	0.0150729131389825
E45_789	2.3451188249458395	1.822094016026912	0.0096843186836995	0.0664389268588851	1.891764294458356	1.6129050511091207	0.0264765659574605	1.8854942512250683	0.0014165213463315	0.0027410481044159	0.0031544923368084	0.009688575037075	2.0263028474716	0.0415466303819683	0.0038517400465341	1.932595334638364	2.041161602468949	0.0247915315855149	0.0107109123488673	0.0069059144263043	1.439312621268416	0.0103800727297645	0.0236978491948457	0.0004721438133813	0.013714956024625	1.6618388972133795	1.4295849660479094	1.4273774259648493	2.297885543819054	1.9215717011376203	0.0391022554240762	1.9702551980390268	1.6965012487225632	1.8598375464142305	0.0104976454460768	2.1522723576558547	0.0148223559391461	0.0138306897514094	0.0205316495707112	1.7553663693926187	1.769164774541942	0.0386706150565963	0.0611245819437208	0.054794567511746	0.0147606826610855	0.0156527378741823	0.0443085098502281	0.0108107047352266	0.0211473491549647	0.0230751275054402
E46_45	0.6851747539335977	0.1166883557335377	0.2290436971130981	0.0784587214054904	2.1922969679951883	1.5409311919346145	0.7418877880912719	0.0074320304578037	0.6840141144376441	0.0487736728810126	0.9881997545383584	0.0134634704340162	0.3222999279011003	0.0074016830795688	0.0015585299120724	0.0426151694191605	1.6734574477206638	0.1499019092114196	1.1395734286065011	0.1103434326379011	0.1980540990317076	0.3863814427316297	0.1039908857734738	1.3841612453660432	0.4550924015228544	1.922143461473792	0.2011144400319673	2.337692669936448	0.8643110728375077	0.0024515211478983	0.7096953283328176	0.2598431224927968	1.3843934978648205	0.6153788584064211	0.0091527840904942	1.6218939817642737	0.1464594469921381	0.0288798628263038	0.830153693931339	1.942053909964656	1.5558718530843476	1.1211872006382335	0.6468901343570801	0.9318686708722762	0.0792662466204763	0.464910965298909	0.7000365572556958	2.383044119010144	0.4643979157191458	0.0035096345595815
E47_254	1.6110300219882303	0.0069946368995083	0.0218431661523545	0.0118649051774914	1.9988702088944128	1.953924022353028	0.0471499649889677	0.0016096195314904	0.0263863813388822	0.0041694391937846	0.0207835698618352	1.9171666281344903	0.0151568568946907	0.0281485810290954	1.440600046966873	0.0037113936216674	0.0209474448835833	2.413997274590893	0.0038355798159488	0.0187598800674063	0.0344240127530486	0.0077477804707788	0.0012994559483397	0.0331377347828216	2.116575374592058	1.5223283863531205	0.0005120241924185	0.0778985957790893	2.6161139979230974	1.9924972084731016	1.8626468203665976	0.0012497440744016	2.0971250880293355	0.0025372396529345	2.203783056976996	1.5739459371317253	0.1309991687885188	0.0038690605858655	0.04392334489115	1.926058281292602	1.669412734833731	0.0006517305099434	0.0116018751745972	0.0107128564721958	0.0844845880102866	1.8979697202542063	1.9081206054849675	0.0270794554810966	0.0095654753345862	1.5759427710440703
