	Yhp1	B	Clb5	Cdc14	Cdc20	Cdh1	Cln2	Cln3	M	SFF	S	Swi5	MEN	SMBF	FEAR	CD	Clb2	CKI
E614_653	0.0171848252473887	1.1009094701530908	0.0449949049788988	1.4427917659768792	0.0120636441757037	2.2691768674563964	0.0504211207768173	1.9311295578415355	1.2399752759777298	0.3765206896102268	0.999604178199299	1.9239505939401709	0.0214702443871809	2.382317576703225	1.713341255555113	1.0295923119456525	0.0481967916512587	1.795455298312848
E615_203	0.0163696001449674	2.048995127415455	0.0253487055514841	0.0109977338639648	0.0166522563934565	0.0072582705873594	0.0147687122735658	1.9290658640104816	0.6859358839846313	1.5412201807495285	1.671291016459623	0.0076391351237883	0.0783839560713037	0.0208179927543884	0.0006417494387061	0.0256907473958886	2.37349462556004	0.0026316973809324
E616_391	0.0606314790509919	2.102816679185344	0.0027515321857594	0.0014331207765967	1.6977999245032036	0.0119672244237471	0.1066738308549709	1.8557978420804155	1.8573430637461528	1.3132143314741134	1.504690785266179	0.0277959807996087	0.8519027082537972	0.0495525728222529	2.2119102962336727	0.0031765516759859	1.863215094792532	0.0039538987152572
E617_783	1.7598133220793493	1.8331097996302983	1.864424602317036	0.081880902117648	0.0576055868868122	0.3529554244079546	1.8128074960315093	1.2475104434534654	1.8736144919331208	0.0307259780324196	1.4715677474784454	0.013857690469568	0.0008210481322499	2.39263590497553	0.0172551732971742	0.0223625867901309	0.0013479674218133	0.2725673261457385
E618_87	2.388050520618941	1.6674568310947289	1.4326787092815922	0.0321011085615762	0.0023571246974071	0.2420665104736879	2.4668588734979875	0.6638072535026579	0.0299744225398918	0.9911995000110996	2.2643931373216954	0.4141938704068448	0.0201243923894977	1.5172620688082732	0.0473832994617704	0.0033768464867206	0.8491298461694438	0.0386249516844594
E619_401	2.408940298732533	1.827091944053162	1.8736282383723688	0.0007911876946811	0.0041163238531251	0.0457386957253705	2.5806924215640605	0.0084810610636927	0.4486376001621168	1.5414219778561713	2.130515222688369	0.1815922347010142	0.0002992065882732	1.4039226208312037	0.0057429824874447	0.0224238422161699	2.5519860520058297	0.0036119260097478
E620_227	0.2585834756822059	2.4086338746750524	0.0801937251552302	0.0103538413071553	2.093496659089618	0.0081477990980909	0.3200096099577286	0.7713744230770844	1.834149568483349	2.418716202169149	1.5040273914540796	0.0021477624554162	0.0019931604566582	0.000601976237568	0.5014736732070735	0.0009912160293602	1.874837353808097	0.0008017996749099
E621_513	0.0199339574006643	1.797173207806026	0.0106165218593015	1.9676870536539024	1.802294537603228	0.5917657821151234	0.0056965140878277	2.095227899469528	2.394925350858115	2.5970863947088763	2.094340665856333	0.6185545375915723	2.1840840278817137	0.0182872477898911	1.78995357547776	0.477090626379533	1.728675585988484	0.0003903989289319
E622_691	0.0157638830580453	0.8098201314499334	0.012886072014807	2.3466005401948866	2.1632154428857584	2.574730230795949	0.0278852300060446	2.194385278379777	1.1609331051430978	2.285259459148425	1.1000462902746964	2.029038672349608	1.8640788534821693	0.0537143338238256	1.855573109167217	0.8034551071217169	0.2194844586568516	2.615836820244982
E623_660	0.0500749543540138	1.0326844753756983	0.0825355360160605	1.821400796277413	0.0001011535218928	1.6012176009115062	0.0165347551688971	1.8087826918599013	1.1057877085729098	0.0084622172202556	0.8030334598710966	0.7530701475376745	0.0551216067901659	1.806994279235379	0.889983263117669	1.1083143707782708	0.084008841500061	1.8377740775327367
E624_770	0.0776112451811467	1.67067210922608	0.0219902712114681	0.0634794161105682	1.7507854260039546	0.0248777021620337	0.0651585523491164	1.5975090404114562	1.527840326374588	1.6333840144318408	2.34005615894307	0.0017906084353908	0.3106599030749292	0.0038871312056456	2.074311405848808	0.0060039931617555	1.9749325165083216	0.1141460029909255
E625_165	0.4963540014293725	1.949219736810432	0.4826877389406196	0.0189408672999551	0.0078727310776171	1.6557102954116805	0.5537152912151796	1.3444264895691629	0.0679872488400909	0.0330220628665645	0.1155818951937315	0.0042928757418115	0.0200349904346948	2.2367275159465123	0.0040280831965959	0.010229586664342	0.0096121201379768	2.415412452790132
E626_32	0.4774162763766547	1.3840762764078656	0.6656974602653832	0.8859707729309798	0.366779361330382	0.2870449041966659	0.6426395748045675	0.2221095888455235	1.6106810023615263	1.551363634598346	1.6479882977406202	0.6040576257016318	1.3803260164610565	0.5656079376217685	0.3812335956664812	0.201980510489643	0.7952582673460709	0.4043770793680811
E627_158	0.337203605347628	1.4936411936039211	0.4277488101077528	0.012050645454824	0.7638676128275363	0.2998585536258415	0.570151040424021	1.9618660926626093	2.0547702597091786	2.1013033145517923	1.9271313240273176	0.0017299349254718	0.0012719176062059	0.001868618675886	0.0215185001928343	0.0006130459054778	1.745595065910371	0.0151306105356669
E628_689	2.256037386326473	1.8554850412413144	1.7988546956639115	0.003302698411651	0.0142237592830293	0.0219221932858741	2.2150744908891262	0.0252046702374433	2.073782605629927	0.9677742207828331	2.125282102861947	0.0002689956352408	0.0004058431641084	2.361113524594945	0.0386514758988522	0.0144321213386971	0.7873682188990112	0.3299433803380278
E629_235	0.949101707780312	2.2804350122948382	0.536190634493249	0.0219518755892471	1.6978974017743151	0.0226648597726152	0.731200429493481	0.0134074050988413	2.276152801722231	1.8150616492566896	2.604272399466406	0.0698786805792553	0.0040558892121178	0.0188572794067537	0.3060069800979317	0.001155480624589	1.9144709447303008	0.0094900472406466
E630_26	0.2782465776590541	0.2647687323877939	0.2071515204245804	0.1566348519295355	0.120764180509136	1.1208763965038575	0.3324708909555547	1.1360744274169845	0.4615187991497457	0.1819846794674588	0.4595161078190671	0.9501167928763148	0.1359791734481509	0.7485657709671234	0.4794800701043107	0.154451331844445	0.6774646763569051	0.9159765878543532
E631_185	0.0007890744882481	1.820706032337536	0.0483178241034837	0.0036975093203592	1.7682810646611482	0.0168247798356555	0.05237563768002	2.020331018405845	1.855597315446433	2.0662845368362786	1.940899719041568	0.0057395526882333	0.0027483962675518	0.0069237799523342	0.076453832382772	0.0406059623274085	2.4682557615181766	0.0151212389219857
E632_732	2.140330807769561	0.0075523626788309	2.074251507157651	0.0057334077684191	0.0741978200229549	1.621493295438456	1.5777486332929822	2.1653935952085424	1.218972771582203	0.0327979389744982	1.1625545943221396	0.6983550876163782	0.0036730320682977	2.367610999525376	0.0156162585172445	0.9280482007426136	0.0345831830701018	1.9853629191137747
E633_377	0.0204534151038451	2.2153437767793256	0.0068733266312679	0.003908234444333	1.967730399425461	0.0007172508513711	0.0447268992846733	1.7515910799484258	2.113273323005065	1.6265289979756337	1.6752576966682613	0.0496523497854818	0.9563512141071144	0.0026768488878323	1.6146376638893944	0.0488351881084443	1.7143268843531037	0.0004020064893239
E634_233	0.004558570252634	1.3312427283628792	0.0324202129519616	0.0107421868489245	1.6261813718732834	0.0384512939207702	0.0612229941565379	1.9079925843179104	1.9858738327167225	1.8641605945695745	1.9258028755700287	0.1082604439501229	0.0206244745789693	0.0753533031193119	1.5986771148863694	0.0143701314439781	1.6461464269539294	0.007299839165726
E635_484	0.0254523471596255	2.0587316057659164	0.0073453806910099	1.524656514076098	1.725438580876984	1.1478082244188286	0.0003646259351581	2.3876960096334297	1.6485567610126812	2.107731197667309	2.209236690405014	1.7176641993967214	2.2785269795051097	0.0728937479909648	1.1371417905689714	1.9784738771036847	2.1166622055328648	0.0002906785845709
E636_235	2.7260687801020183	1.655738869055409	2.2047739399299653	0.0637378199280038	0.877707757739991	0.0393987142177654	1.8088973160513493	0.0259334792207798	1.490679665740304	1.846217698089312	1.5459991393901054	0.475989899743107	0.0015200221186533	0.3754466630081877	0.0077418967800395	0.0147943995208468	2.1386135326350217	0.012263856229415
E637_346	0.0287630821447031	1.9839449174025097	0.0191238225258489	0.0108077021968416	1.5426217896130627	0.0109894040748606	0.0371773584217357	1.8829017329416704	1.427516965242703	2.567063984689018	2.588340918652662	0.0193669073117659	0.0118062699767663	0.0140529236523423	2.2733101157058297	0.0003654951099972	1.8948445239404856	0.0724535759124656
E638_211	0.0015593671243729	1.9132101953042764	0.0374265499154831	0.0566372725754448	1.7610532464407145	0.0202204544382977	0.0163669421325093	2.591946349783656	1.2400622805543573	1.347714987908874	2.2241488711252946	0.0228460386943823	1.777163069916149	0.0156857132394493	1.700782943434348	0.040095278390707	1.946289860685204	0.0174124881808292
E639_448	0.9531336628456432	1.6088149237792746	1.3558478221886072	0.0115638146930724	1.421914203905578	0.0067859443928324	0.7629473190598117	0.0461844936440227	2.313617276326976	2.3965570073959346	1.894211818830713	0.0373629182478725	0.0074406172920155	0.0815958201157779	0.3391244239593743	0.0412509436422742	1.9353131148492928	0.0678932022021043
E640_402	0.0643470849423553	1.9201484941987388	0.0363105573259283	0.0386471529401149	1.816402294745859	0.0056394997753975	0.0080552849699944	0.2354679203555565	1.8899787200762923	2.0579438954746823	2.0370231125650053	0.0507188947408804	0.0125536837877131	0.0819158746094338	1.764957150340651	0.01170339440321	2.06299454998712	0.0087536603098502
E641_369	0.0077497573529778	1.6338527196200374	0.0017144382000038	0.0154378125311509	2.53113142604076	0.0535989631667092	0.0027463484727011	1.8181166909528608	2.1562368728340315	1.979482547011686	2.248502678901115	0.0584221374781973	0.0709298274681237	0.0121364639234247	2.221260317328971	0.0463762890352259	1.8862931093122413	0.005535552511248
E642_282	3.614885200362993e-05	1.9856379804337407	0.0022521764748525	1.7349468600822568	1.935587176494776	0.5679706965483494	0.0443409269777487	2.094766715359472	1.713674034250589	2.3086197329312927	1.7998887677369306	0.5632685077880248	2.03736019485931	0.0046006835310979	2.299450263375946	0.5330104335510724	1.9820176668	0.0018318429528355
E643_230	0.6519315775753006	1.887944287903518	0.366609655914903	0.0291490122424612	1.8655449064609395	0.0419878779903489	0.5118747709126802	0.5991097942131438	2.1779579326025167	1.6751747311379612	2.2945549717996547	0.0913315432396056	0.0556134848362929	0.009391527190611	0.3806961068136147	0.0047425719059303	1.9925976127199243	0.0150309940340331
E644_313	0.0228526189608214	2.502934326066088	0.0256716176179139	1.314758171546693	2.0162836811751257	0.0040276736280171	0.0028677311108028	2.554297650500235	1.3152392875029135	1.9790357330329755	2.2347784226992045	0.0044471301052602	1.6162560228809717	0.0030359881078437	1.8653102544194755	0.0263002760065168	1.8073018717834144	0.019805711811905
E645_399	0.0289994793087151	1.4403562430515084	0.0013410578346614	0.0172328648570198	1.6600107473576426	0.0204616573105389	0.0785735756862689	1.95142715008743	2.404525190873781	2.3360016630047005	2.4959394874540983	0.0273578316780271	0.0584099395120963	0.0219407481796555	1.7505820606692164	0.0052583256913233	1.8642598837393296	0.0189685275879372
E646_443	0.0132823973941841	2.270123790737677	0.0282035750846491	1.7624825006617777	2.2581601821051462	1.2733579887343105	0.0112192408382155	1.9777836161074664	1.8372544424235115	1.840115894168444	2.1592650808035687	1.238298131536481	2.454880585464504	0.0319261086458837	2.27060337045509	0.9905061010159784	2.1033751157722262	0.0247982944299497
E647_657	0.0103555050388425	2.2050361131635023	0.00478479497955	0.9248059255804848	1.3352577330190607	0.0133289035316587	0.0098899342859017	1.7301110656873682	2.2596391212408595	1.912344998974307	1.940712282843276	0.0007494343816153	1.7263405221861454	0.0002396608909652	2.146630051210359	0.0052897781623719	1.7881508222797688	0.0002363979784591
E648_180	0.0125611031816926	2.160636625328786	0.0090757099182225	0.2453460546140655	0.1472734892727047	0.0182452580897229	0.0091295221407324	2.405356057334837	2.017379420732298	1.5870358475709918	2.1380268908178506	0.022861335551563	0.6217847224794338	0.0239859404216222	0.0062826864997034	0.0100130515636315	2.00106128597453	0.1660660016264456
E649_112	2.456528381105824	0.4131433203322109	1.9891015750962544	0.0181308308697347	0.0040947173556185	1.5070572080884204	2.1553537202526702	1.1507645918600695	1.769574270200919	0.0187998249155751	1.8411740369541088	0.0368624826964732	0.002600996665015	1.838448039512349	0.0040657896277787	0.0018068758523596	0.003933517562536	0.9892772115925852
E650_25	1.040814708556998	0.5970093028022541	0.7355575387178573	0.3613201278309116	0.4792820221186221	0.9464538686504496	0.8069452017143371	0.7523676677081486	0.4046744360044726	0.4808801772322386	1.1530982993823278	0.4123936684696618	0.2535313875309579	0.4558640634041397	0.6353318105719455	0.0644387114104063	0.3496890533057968	0.6798594035993661
E651_725	0.1598907310290991	1.550439225310537	0.0065228256848239	2.7396398453581923	0.0156227026190046	1.7134252517324553	0.0963314142502689	2.409971468391864	0.0046185772148867	0.008915928241492	1.3398801340144215	2.1509265111833704	0.007316742301768	2.3917215175459154	2.298079503414088	0.0134676039126114	0.008726583534815	1.631520868295655
E652_119	1.6064100580880665	2.3098090181626696	1.9378955482401177	0.0458043340735125	0.003293957216993	0.3273560499526434	1.5232763864147747	0.5197296349493064	0.0199077138432256	1.88751515870984	1.235624071960133	0.4971764670888778	0.026558293024497	1.522737369594245	0.0070065802711937	0.0570559882608168	1.7958642033190697	0.0267235233669085
E653_12	0.5477271909467024	1.092802849024871	0.5672800194830145	0.8147772338453053	0.5289517282920752	0.7740134997891599	0.8101927687573168	1.2716223777089397	1.19180561485517	0.837478707517908	1.0441667915528077	0.5722327230459678	0.7247268816272316	0.7143399021204618	0.5164935092765729	0.3391439444424985	0.5963136103485727	0.5522142112744624
E654_236	0.30185638856149	1.3685470851249215	0.3556345085292551	0.009117404165581	0.26937707784904	0.0166894515813136	0.4558545332172409	0.1670522927241456	1.644090128064812	1.903619729037788	1.4964251371753277	0.2157371861003034	0.0020362798682916	0.054158196531473	0.0264727398160928	0.0139226948008	2.3112082893589365	0.0449089717260036
E655_492	0.014017894894257	1.6943744223957464	0.0013950238444579	0.0309508216645142	1.5844367699383153	0.0186621310815785	0.0320800385662249	1.750145614624136	1.6889868332312865	2.2164730086562043	1.8104506201537287	0.0001913870532859	2.0526885945615887	0.0138969260093271	2.4143448509100542	0.0223027571427211	1.528997743101514	0.0190597422861444
E656_468	0.0040004498173128	2.092666842449624	0.0219796091430749	1.6660241229919217	1.6653715242776324	0.014922054128205	0.0012013039502319	1.8375499912294933	2.3774652674103747	2.0827350499100183	1.5569723303115686	0.0082343271599039	2.1195512183502667	0.0441048203225606	1.8668585845376395	0.0190164741843288	1.5877726955931522	0.0089916427672662
E657_62	0.027288248429785	0.017793646085599	0.0119481392682298	0.0007832100376512	0.1237230478038489	1.8007419891637888	0.0336078763814283	1.2908967582414728	0.1604461324918758	0.3164476558362793	0.1758973998657889	0.9621323086680322	0.0035996545003852	0.1886500392973002	0.1628653484601285	0.0105437426929505	0.0216726127926737	2.117732492556931
E658_59	0.3247152494350714	1.8051434247804508	0.1043434842096366	0.0162924353948181	0.0491394572270004	1.820435999037092	0.3549488660596687	1.2395063423285972	0.683414391163974	1.3230914974661838	1.2647124335290882	1.3322480600722029	0.0104375160413862	0.7725765370687432	0.1442781526368481	0.0131438809748064	2.1869348029904647	1.2278362844802897
E659_153	0.4857001791395695	1.7919553184935195	0.3029233806820082	0.0116998006180492	0.0211259848856542	0.0185302556769337	0.2875628776746946	0.0914086447186537	1.3620853240385702	2.2579409966738297	1.875386550443752	0.0078875985705677	0.0043390509254836	0.0148474882709237	0.0516798338151603	0.0050431230778722	2.278636486700951	0.0212743411706647
