	TCR	RAS	TPL2	S1P	PDGF	A20	TRADD	Fas	Cytoskeleton_signaling	P2	IAP	GZMB	LCK	SMAD	BID	SOCS	NFKB	P27	ZAP70	GPCR	IL2	IL2RAT	Stimuli	IL15	PI3K	BclxL	TBET	Stimuli2	IL2RBT	MCL1	GAP	RANTES	Caspase	JAK	CTLA4	FLIP	ERK	IL2RA	SPHK1	Ceramide	IFNGT	Apoptosis	NFAT	IL2RB	Proliferation	TNF	MEK	CREB	STAT3	GRB2	IFNG	DISC	TAX	sFas	CD45	PLCG1	FasT	FYN	IFN	FasL	PDGFR
E245_496	0.006690862148593	0.009167227121567	0.0037441574976615	0.0208550424515317	0.0255510919932728	0.0049705216775521	0.0077568969080366	0.0020207727933163	0.076938014991056	0.0301918021316755	0.0047012839665112	0.0488365797063322	0.004700172080582	0.0638583586780659	0.0203392506048358	0.0070519860811012	0.0045217474292402	0.0201825136165068	0.0735797834566716	0.000814358386584	0.0317247792506605	0.0284144717267996	2.090333485789629	1.933209318904635	0.0070029764012447	0.0196691382714382	0.0007031837227316	0.0144166570677629	0.0171725183715701	0.0098465461959415	0.0219577076142706	0.0071432063020897	0.0191614504050005	0.0146976457058839	0.0304711465437196	0.0121326726037259	0.0212177736596369	0.007363716095125	0.0024888856608835	0.0003258751680984	0.0045655659471526	1.575051459926602	0.0032353481269929	0.0042342482599995	0.0049925854302209	0.001842357339257	0.0066051052000845	0.0139873653951274	0.0019232005340706	0.0049197075442395	0.0522116568573322	0.0045097365863152	0.0110788973621879	0.038724809811509	1.8496423993505169	0.0947707794088097	0.0222200176357099	0.0398793427266554	1.875736329949684	0.0016557235090939	0.0440229024850349
E246_660	0.0594682259611397	0.0188601171155817	0.0013125162199878	0.0015637697132855	0.0120618710317613	0.0109529645212416	0.0181094755505804	0.000416305485872	0.0016984951762333	0.0228592379180769	0.0013140026000846	0.0165580919457148	0.1110492429865822	0.0031752421326775	0.1234045541937601	0.0441743433072072	0.0065527300195473	0.0356900947709115	0.0669243723526543	0.0529019752043221	0.0383758015030817	0.0061685576967175	0.053149341472822	1.1850180149215384	0.0270412574849037	0.0115766982649047	0.0805881358939079	0.0026984147259732	0.0786428598882892	0.0015009900632071	0.0023751604785606	0.0142543750370856	0.0026899285656582	0.0356118670097098	0.0021122471275083	0.051975082091784	0.0021621928366321	0.0492010942817478	0.0204286778280134	0.0016552047529886	0.1384288985367513	1.711179314354108	0.0048308274803499	0.0037542324362132	0.0050837542217409	0.005039064805295	0.0026602436206178	0.0002910443246553	0.0321807018724224	0.0006860412540213	0.0034040441297522	0.0201170489304253	0.0040568690810822	0.0323034857448212	1.9956340422952168	0.1766418835410776	0.0406646499646043	0.0136064207318389	0.0113736300312749	0.0001840887675203	0.0112111860454339
E247_569	0.0038024208004665	0.0054441716549206	0.0186871897823406	0.0018883260266245	0.0221821183103101	0.0045423588161213	0.0142882236506306	0.0058132163166027	0.0038746582909039	0.0101302170184618	0.0599333893220498	0.0567869258873312	0.0475164901501177	0.0677965112289743	0.0509561478159846	0.022190305016726	0.0002635198169557	0.000734927581566	0.0341809249969735	0.0683968916431951	0.0119880780488306	0.0050038379821549	0.0100789695619703	0.0019271290606283	0.0030226198182553	0.0042315460782103	0.0030813955230065	2.478235895422229	0.0311381678069956	3.084567226608988e-05	0.00026110783158	0.0841869657442721	0.0127040756224982	0.0080425237033685	0.0153933380274125	0.0477437505601755	0.0042467591111642	0.0334741192377161	0.000550701363667	0.1841005951976277	0.0545059232929204	1.8222472252730624	0.0689891384994769	0.0049918013156574	0.0281404694626474	0.0170926942778477	1.6137672179546234e-05	0.0353014394083614	0.0019965930747932	0.0045405850049728	0.0115010512211852	0.0161365399110233	0.0223088282429369	0.0103523487537353	2.2561643687686543	0.0363506260156146	0.0017852298535421	8.375501079144546e-05	2.2389048135946803	0.0010211719729094	0.0278185333833014
E248_400	0.0118611943753466	0.0014315447986274	0.0089530702926428	0.0082275206970346	0.0160610751039879	0.0354877632757333	0.0219703604150054	0.0111581270624409	0.0129584071348165	0.0405204434816467	0.0201554340593012	0.056631384523266	0.0050586997886481	0.0092638736094655	0.0018051400027913	0.0236909203108298	0.0012447329516907	0.0159429750012658	0.0026478557645736	0.0091871828918995	0.0062521988759194	0.0444100715133214	0.0440774813327628	2.177822809996269	0.0067129400803377	0.0358151001703198	0.0052960122974218	0.0086926232847455	0.0136345491595593	0.0383635111533119	0.0108558224413012	0.0114424828860956	0.0160786072922698	0.0103207968603992	0.0276785795922813	0.0230411162970594	0.0630800910365061	0.0424256571660607	0.0193753477296953	0.0873473041538661	0.0211894729606612	1.822091041510138	0.0176327966392269	0.00022143674575	0.012190022964262	0.0149664468497642	0.0121978366611106	0.008163234483451	0.0059775817565618	0.0101130088185359	0.0064711371728428	0.0048629632924862	1.6404491588348535	6.174027699182993e-05	0.0441893300458339	0.0003503036844064	0.0134574265191734	0.0267682413591629	1.985017264356941	0.0073179629443417	0.0248826929375632
E249_723	0.0011224969031393	0.0026731571244889	0.0415777649796334	0.0446199877810823	0.0039011483353324	0.0756556788085784	0.0218490463032709	0.0028073564767479	0.0470247026919892	0.0166845985906649	0.0843781749788797	0.0309897712567563	0.0029903003173587	0.010447500728518	0.0079589528351909	0.0053829116641834	0.0065468489854943	0.0032250806940336	0.0076433948969888	0.0025745407992086	0.0240880040851565	0.0001377331416086	0.0241627007460375	1.9347591131201447	0.0022440667702641	0.0018729281571926	0.0071841024493313	0.00202651902503	0.0003707610714402	0.0228338918765479	0.0124158997760433	0.01588655486944	0.0128729251006675	0.0250732950301397	0.0652774659864549	0.0022534494092117	0.0061593588631093	0.0394608835780568	0.0496339386688796	0.0013973597819382	0.0297729552056059	1.4680487768949515	0.0093457134128121	0.0035955140785811	2.230436368670565e-07	0.0136584397035254	0.0024106745140424	0.0975921654857051	0.0101346090911897	0.002578565347578	0.0044281713463323	0.0398433032579613	0.0118482284348215	0.0099694371633765	0.0063390648211977	0.0008975042907096	0.0109174621976717	0.0231266109651085	0.0273161286984714	0.0363004220385046	0.0026017821485211
E250_195	0.0141055563009177	0.0220806596361869	0.0190610373683801	0.0252755505647253	1.7634140136024363	0.0281017048846878	0.0063281111321231	0.0989604219392962	0.0346482207761465	0.0845952134180369	0.0019961277417322	0.0173962832822771	0.0018830966784665	0.010221996686166	0.0053309759546152	0.0050882131199049	0.0159616316465383	0.0038002605350042	0.0260424603711582	0.0082351880904057	0.0019195731157105	0.0265567852283329	1.729508733385456	2.3071711384788647	0.0003267499182796	0.0164088911726125	0.0007258569937035	0.0087805515899948	0.0202525001545483	0.0181973439049665	0.0243398783441218	0.0053794796781952	0.0259998040449242	0.0076353766611013	0.0104590883500784	0.0092563361231965	0.056280811952893	0.0052627259718177	0.0062754655157881	0.0002963393421061	0.0008971872976031	1.9745522182155804	0.0010065007896099	0.0075954004149137	0.0886663332142684	0.0567330432313874	0.0008690638158255	0.0077133776814121	0.0105900166934387	0.0825243937716529	0.0086719338969701	0.0907775322380176	2.145983305496202	0.010634449629541	0.0043471475704117	0.0792732912221834	0.0040644840141125	0.0003363392289646	0.0434605921998242	0.0003525914652182	0.0106925788783682
E251_299	0.0051540918847403	0.0095251051290679	0.0012779507450694	0.0041766469808569	0.0190226011136905	0.0179750943727289	0.0651695266792763	0.0006752328986743	0.0935586159831882	0.0081991909401926	0.013668152663663	0.0630965820648012	0.0322766276812133	0.0248851735041885	0.0073473012502565	0.0341035880869485	0.0022496828878984	0.0469409180890389	0.0146510392652017	0.0030048890640066	0.0631560096567633	0.0079844941657273	0.0070318116685655	2.0331563948159785	0.0141096713395352	0.0002827762978896	0.0176533550255994	1.5520988601380337	0.0016026676442527	0.0167768380462852	0.019219749327439	0.0246497231505117	0.0013298818274522	0.0053228007299946	0.0038572673964695	0.0324786729791635	0.0008351647955865	0.0745046850939107	0.0925856108464733	0.0058554051479781	0.0210774881781931	2.106150536648965	0.0080300522669064	0.0036318961604513	0.0008298067185808	0.0099489488648129	0.0016059275414193	0.0192743195140532	0.0135120882380384	0.0059017822337031	0.0154526059058713	0.025964126098683	0.0578009478211245	0.0113761575283295	0.0007241659839557	0.0019288315954517	0.0071685180849579	0.0274197796273349	1.753839827799614	0.0163285715289429	0.0117464258374301
E252_210	2.299586353496705	2.1671532236697724	0.6675813205219578	2.017738317621985	2.133192796457411	2.0511338421250973	0.1837529773608043	1.26830669171818	1.2020967013879629	0.0531492326809469	2.221984512460016	0.0014686828717668	2.011838954870329	0.0320083151690753	0.0176067491465797	0.0076475142797225	1.9929113701063024	0.0019990078031677	0.4263213718435508	1.8046129644853608	1.663001453639627	1.8747021974379137	2.427910292598001	0.002562888181552	1.8321938798761013	1.5607081758743413	0.0084620964279216	0.1141711565754545	0.0001231935616397	0.0014273771796528	0.3764053743513121	2.0363516278498373	0.0033563617024092	0.0092203512454789	1.3387455372222097	1.98387467751772	0.1347503042163702	0.0593728221623545	1.480910971717087	0.0084867419758386	1.748582232372294	0.0006142471587557	2.4420037720527885	0.0219503656383109	0.027307482366023	2.065175192397248	1.791285433218023	0.0108533241456684	0.0142724630308715	0.0134168305778113	0.1476617351116159	0.0161097017711861	0.0039188274006399	1.3041371964142854	1.639115542240026	2.3339880151592247	1.577802823772527	1.7843447614984254	1.6053312826417645	1.7261203560807024	1.7481516490838485
E253_218	0.0088405169005265	0.0171963103600238	0.1718181391505675	0.0264400258634228	0.053363420787629	0.0149223411212697	0.0039489118696528	0.0534342501462909	0.0190982150199494	0.0120821659046197	0.0264091023751212	0.0252775364897862	0.0257786527996109	0.0168672435056483	0.003812234084521	0.0181003178923635	0.0165296521470773	0.0036912791237945	0.0037624918117098	0.0621573063905029	0.0311303507073908	0.0004064911753276	0.0402401855657144	0.0507586518548136	0.0152828503195751	0.0479791867654144	0.0053007582644711	2.5874556415808145	0.0141411564357905	0.029945627500847	0.0058964799553039	0.0033636665701908	0.0530576202605738	0.0778616572082865	0.0105482722330025	0.0050195347336941	0.0127104529700753	0.0155062414963257	0.0585765925746736	0.0217652553164038	0.0269517385868235	1.845176576043271	0.0521311215366217	0.0660742539922473	0.0458343271542739	0.002855340303288	0.0065030817710969	0.0625809241721997	0.044160441496097	0.0067808374636161	0.0144436453431042	0.0153465222032982	0.0272290261374296	0.0276679029045124	0.0177222030164164	0.0491457364175102	0.0089174843077145	0.0105304674339884	0.0262890362297105	0.0063629725859697	0.0369094078421816
E254_205	1.3170494926913618	0.0363283363904579	0.005078689968699	0.0063673069060427	0.0332689297227807	1.56824093077624	0.0773850011646771	0.2724195073695961	0.8965024223227513	0.0066335778135512	1.924157994602309	0.1308325443526622	2.274207459233114	0.0155358187251982	0.0078581738776712	0.0020654857381757	0.038520341667851	0.0083919607657737	0.9834498317349428	0.2673273114208786	2.34619317708216	2.097928003105024	1.6596605145453076	1.9279362320389104	0.1388274428974456	2.2632499962244577	0.0153071282162695	2.159591572050776	0.0308520938845389	0.0002671520026486	0.0096207854139089	1.227143593968321	0.0160349537245851	0.0053051804118201	0.0544442713806214	1.4546231787984774	0.0125373033006411	1.5641677676690575	0.001017496918092	0.0086648709333048	0.0041003270894303	0.0086504917081281	0.0522711727130622	0.0308538352627265	0.0137029153845046	1.9498102034862923	0.0093546192251933	0.3479339612600958	0.012232689159764	0.5729838161291319	0.660683274079405	0.0021268380940646	0.009388593147835	1.7500102620448226	1.6218565183784217	0.0365101600616677	1.923097242643402	0.0085342040779327	1.6279582268792514	1.8318518540063145	0.0994478101446847
E255_115	0.0053909199424902	0.0053012214873191	0.0268148487020413	0.0014284613504061	1.1972389832272536	0.042934236774205	0.0065109825709604	0.0081865462272199	0.1965322258197426	0.0520260840757104	0.0045184126759071	0.0019673705734986	0.0128273639706827	0.0010965452487097	0.0717434469656077	0.0090532182744679	0.0068439769802779	0.0230100995677904	0.0549399934200124	0.0393730499702379	0.0023303208979496	0.0242504651622036	0.0006526751423718	0.2190751004175659	0.002231102753452	0.0078129980795496	0.0003635421306294	1.5689927791578726	0.0010635917989233	0.0143638830893205	0.012481329249758	0.0044761108114269	0.0110434296597079	0.0061192943966854	0.0178803173145004	0.0035452874776654	0.0150554987139467	0.0004489424915544	0.0154843750717455	0.0077305190566515	0.0459772645869575	2.004635382351676	0.0380348935454492	0.0107558535688189	0.0039758710500124	0.0164613921540493	0.0024255091243966	0.0046133910177587	0.0169581260753526	0.0523244140864974	0.0292681041410306	0.0334464572039914	0.0033770591136644	0.043325067678808	2.250216370972056	0.0857939918579332	0.0140100121157748	0.0033227821385595	2.0931830609117723	0.0728251846573795	0.0318233889814337
E256_202	0.0382741631347825	0.0161756221953163	0.0105692444273528	0.0037435235356298	0.0004170230034389	0.034017723050238	0.0306305973381053	0.0946677996673353	0.0003291658874288	0.0680576504195453	0.0490616660066033	0.0006871634124395	0.0195917869902741	0.0173875462250445	0.0105108750409349	0.0256968027265178	0.0001901165054244	0.0084557265399793	0.0093027589797752	0.0302745815958291	0.0033804077371314	0.007752241620923	0.0280289018050902	1.800065286151706	0.0224768951071709	0.0141236657295163	0.00862182780342	0.074658651848258	0.0028357276710963	0.0042604791589461	0.0092956651859651	0.0024558357424839	0.0150100392082561	0.0883831033466842	0.000315470391743	0.0087568666063466	0.0171133381883331	0.0006305133641353	0.0019940033860017	0.0152513175289321	0.0499453356591686	1.7725837061384553	0.0235968978911065	0.0009204081286483	0.0393801595183403	0.0135400955722249	0.0198893930805642	0.0022831108569758	0.0113373197141349	0.035291466467674	0.0253098245523608	0.0058528107128894	0.0471898479038692	0.0227542816783647	1.7728615373066203	0.0027918587604695	0.00407414868113	0.0099539898579759	0.0288874257703637	0.0108382231612127	0.0024700438022648
E257_402	0.0008966181401985	0.0329267485994007	0.0012115027187955	0.0312529022892408	0.0017409251118065	0.0018681556219034	0.0060355833110117	0.0472173907165273	0.0169025639804905	0.0068547810267515	0.0056217819000549	0.0321502179529315	0.0016347047147477	0.0217083322334832	0.0086389514951179	0.0355987926674437	0.0038714544456082	0.0231978305655657	0.0004531390409686	0.0029923167806528	0.0047341330648311	0.0055778760153235	0.0054260128052485	1.7264759341309657	0.0066207697077117	0.018659577390217	0.0049133025331286	0.0034916988515835	0.0156531035982944	0.0712530527312219	0.0010238362491393	0.0005663578911172	0.0721205144803893	0.0240814589788979	0.0208851637494433	0.0419706633759362	0.0041608770667044	0.0096685001594755	0.0060390751673394	0.0512353941564409	0.0385458396570422	2.0080732398578283	0.0083670426163303	0.0030872310438774	0.0645273952993159	0.0277888846050653	0.004639669387711	0.0589345902226687	0.0094965025895772	0.0480605977003162	0.0146108903291662	0.0567471942660025	0.0009393286718455	0.0252264572869813	1.6370177432291104	0.0091456206679022	0.0020295337356844	0.0160309981417664	2.006276619643339	0.0023654441933193	0.0092722517840501
E258_252	0.0084272089667229	0.0193094603152852	2.0261473660081144	0.0234992929955345	2.074074706721749	0.0175259404541126	0.0116800921146112	0.0461892661162416	0.0211773877453948	0.0042462501002702	0.0057004588287984	0.0110946214829754	2.509199321000589	0.0434425273638207	0.0477835638394145	0.0008954474601177	0.143448218748303	0.0012880210134298	0.4219431523319488	0.0052791959587762	0.0197419344301447	0.013128818726173	0.0055709733119942	1.6726760455488117	1.471033476077622	0.000594557145133	0.0120525678844217	2.057909890018199	0.0345627449970012	0.0518925439860157	0.0014564863455624	0.0010970573357318	0.0048907496083279	2.6440975879829607e-05	0.0309208037614688	0.000110944030125	0.0675343904439143	0.0097612235965749	1.3414179462376872	0.1749386013537364	0.0109474642789473	0.030534070080894	0.0139038439319714	0.0570366774647959	0.0048177628371329	0.0041442155648526	0.0166395091570653	0.0533068915142785	0.1161080280762374	0.0012825860020549	0.0123378404777661	0.0079450108355331	2.168352399807932	0.002449394947172	1.6631200482752653	1.2323022709308349	0.091419228723765	0.0391928097242312	0.0314260843495826	0.0178464308459465	1.945257882864848
