	TH1	RAS	SMASE	S1P	BAX	CYTC	TBID	PGE2	ROS	CASP8	SMAD7	JUN	IAP	EP2	PTEN	COX2	CFLIP	SMAD	SOCS	IL6	MEKK1	AKT	NFKB	TGFR	CASP3	GP130	TNFR	CTL	IKB	CYCLIND1	CERAMIDE	TGFB	IL12	ATM	SOD	TNFA	DC	IKK	CASP9	FAS	BCL2	PI3K	GSK3B	JAK	ERK	TREG	SPHK1	SMAC	ASK1	Apoptosis	JNK	Proliferation	MEK	MDM2	BCATENIN	TH2	STAT3	PP2A	FOS	P21	IFNG	MOMP	APC	MAC	FADD	IL4	IL10	P53	RAF	CCL2
E278_276	0.9119520215443534	2.3381273487861893	1.5145302014436142	2.636228739706536	0.1052701524154667	0.0337809442195565	0.0285330118022979	0.0057450628985949	0.0461205362783726	0.1147504655230046	1.1928030837183288	0.0206007713924679	2.3877056576712303	0.0057864412499958	0.405024160951601	0.0074297858080289	1.728502005546347	0.0143791284392066	2.0059120742055683	2.138503948461244	0.026727001914469	1.7363370367651472	0.0046368147281709	0.0057863660883251	0.0469276519375024	2.073502035521207	0.3508728879552574	0.024388767716535	1.6553057442053831	0.0764675617730403	0.060670371494372	0.0013519955370553	1.4325922926778083	0.0227075268731266	1.6369972162437965	1.169987527610003	2.100030078464868	1.9571212672153504	0.0095081375740002	0.0044176937719866	0.4598794739298074	1.7765385931891255	0.0671010007053503	0.4021677551449733	2.207268370642764	0.0171156128798453	1.9534780442219195	0.0263608620771031	0.0004432937576786	0.0052627478772874	0.0447287287543845	0.0156171426916032	2.2433789181359	0.0624938642521749	1.9393422112923104	0.0528963802944886	2.26480561574242	0.004542172556784	2.371550550839381	0.0802362096330379	0.0035931483615774	0.0757243634869552	0.0066140928203627	2.079343810608125	0.0014329128647219	2.1891033827756594	0.0010812806335867	0.0048714542894574	1.790739778187638	1.3480629979070469
E279_184	0.0417970577256753	0.0773219709243939	1.760092255596538	1.5924296585151063	0.0564316097679173	0.0033918569393047	0.0069690451107392	0.4355262776891456	0.0027371587412176	0.0057632449325494	0.0189796169050361	1.988765405411809	0.0568436099940586	0.7797954536173316	0.0124243679725089	0.2527588280317301	0.0130971140280719	0.0352704463815151	0.0398781853446492	0.008275644159687	0.8118159039205319	2.290274427505224	1.3057818740534544	0.0644287136815541	0.0048147306243214	0.0064207013162415	0.0066403146021877	0.0138181071199293	0.0031158623471027	2.036852237432204	0.0546996297558458	1.116946132334547	0.0467358407361536	0.0014019949693164	0.0006072617463529	0.0043309183024855	0.000481217594656	2.2215347734609674	0.0181614851284418	0.0051176244476429	0.0016428226564625	1.801545431675424	0.6470950080406948	0.0183079069151265	2.2531593319728733	0.9939633802577008	2.1113358334519203	0.002872537348954	0.0004078885901316	0.0522289677026852	1.8098466928013768	0.0484924294184597	2.5292711110553623	1.4853189805347782	1.6626025075467592	0.0001680376252406	0.0120397154304631	0.0079339482089234	2.3267529511334795	1.7311325990424242	0.0103437957290948	0.0163364976177489	2.1752451908853208	0.0019362432636849	0.4141497341486022	0.0277127414327238	0.9619963801590584	1.9407060980787425	1.746563404753191	0.0134406412777042
E280_266	0.2609724761925212	2.0601227929648926	1.8794016322928275	2.6403437815725543	0.0109498899561811	0.64405584450432	0.0003410500518252	0.0293523638815403	0.0154557509005743	0.002618059561563	0.0010894405056132	0.0015574365835261	0.0378917098886155	0.0085671385939737	2.119983977075391	1.5030296875671427	0.0069593118482119	0.0037222439419408	2.3325078129023336	1.757573163194746	1.9897106656105537	0.5170216619868764	0.0039366947292881	0.0154377910324533	2.07813911964214	1.5535042599089646	1.9477168261828528	0.0012915484099394	2.7756441360658664	0.0071644134528119	0.0157785699490994	0.0052913612861686	2.035972071896314	0.0013030453290217	1.916178747780979	1.954948301288659	1.6942784473176546	1.6809391625633294	1.813928301749223	0.0095637170335946	0.0076330137487898	1.6449497829796782	0.7274362812887296	0.3817578257770679	2.488301525534093	0.0095404460039149	1.8573688350406048	1.3371502946420288	0.0013083111487775	1.3965490260603484	1.0305094128000791	0.0056034045755497	2.262887619450674	0.110523984939296	2.0613518269158213	1.9026878131724	0.6271032073602795	0.0078416722296763	1.687988714858237	0.0110360554774646	0.0232846263362889	0.028863451258643	0.0064693917375017	0.0743257981768923	1.8583362592109287	2.345768339038085	2.7967515712239788	1.89297080364126	1.7192758491570788	0.000772518913608
E281_770	0.06536347850909	1.9950583794178625	2.324516850029619	1.897919956923119	0.0233911352317619	0.0266781996947707	0.0034729459228145	2.0896646398945617	0.0272360037656221	0.0007424000751171	2.6294564373546603	2.177395745809409	2.234216169050693	1.8861289348252464	0.0584767767889591	2.139092630006711	1.9878728974180409	0.0038305670588056	1.873861247264105	1.7935997136711124	1.6046934138573308	1.6303545542170237	1.4268920221297494	0.0314045028031857	0.0383364228326314	1.242914961455407	1.794420189512507	1.4538017028895949	0.0135013349237228	1.3552848238105828	0.0049426878837606	0.0011589914291911	1.6836254952297842	0.0333192525628691	1.2702073420320708	1.352100150109926	1.727466496646491	2.072073793410296	0.031051402322552	1.8436250964240743	1.0680304263687266	2.124437201027105	0.0086769423366374	0.0058965963761207	1.7698133160952678	0.1052782589323646	1.220202522014105	0.0102149962243464	0.0731680909843922	0.0171587681221005	2.325443179849125	0.931734603932794	1.6640843034124515	0.6852329491837286	2.6058635625948265	0.066775758570419	0.0917083650836693	0.0936248170110013	1.7456709224757962	0.7710393939700118	2.3697325749686096	0.0057809044523224	0.0111390869764839	1.931634332128863	1.8920539256278843	1.4112670231871132	0.0007121406607793	0.3263400752405906	1.8490685885440847	2.175725414177246
E282_63	0.8389941205238076	1.5076179151970344	1.8535740521784168	1.2778309890249495	0.1764801775780098	0.2082369731350266	0.1359008353470305	0.0207835351469215	0.2323544420064573	0.0842042414852861	1.4608587760290588	1.258387765804307	1.142649488082874	0.2933109811680237	0.0076806778576878	0.2074870308597659	1.4745882081940618	0.9050622344960176	0.9787662683236814	2.378867910509768	1.1110581846663927	0.1724550755157971	1.923324782831653	0.4894422127596992	0.0542993774202083	1.67895690262172	1.557685158789189	0.0280973008556384	1.849379231335666	1.4735889501585726	0.147792238598198	0.17093378014846	0.8010248642578931	0.4948631575615169	2.3583254679989136	1.0476495115466424	1.116599353023511	0.4551175164589868	0.0014317350662065	0.0705472144555749	0.0506390345318373	0.7817024026309156	0.4640300053753653	0.5234440062297677	1.876623745739516	0.0490976826334269	1.0307369208718082	0.2760175178181696	0.1983905031600076	0.4496300943402929	1.7178653334410148	0.241347438288467	1.7614630321921163	0.1063477382303516	1.9871977845013384	0.3623548254616289	0.7027023390997953	0.1344712198074497	0.87519071746218	1.5181015237037487	0.0594958354519688	0.3088375818181986	1.7605741656431169	0.2087550236682181	1.1398007788577726	0.7466004701519519	0.0763970245335301	1.711307047390214	1.161388172321177	1.46627697512572
E283_411	0.0084321824618591	1.5762583592384258	2.3716217980781256	1.978336795761328	0.0024439708551139	2.1010010998924096	1.4557862781218285	1.7469807640747377	0.003339286600669	2.048591397280114	0.0562448622206327	0.0337809844766596	0.0129841270805677	0.5868060231401163	1.8008100936979008	2.028151272058333	0.0469835799709114	0.0069150628247067	1.906186966738861	2.571879926101264	2.0114791177455604	0.0065928316230216	2.6868785908518777	0.0023105521811686	2.068989564850208	1.80024807297996	2.0527059254421816	1.6657606100403577	0.0478853651368525	0.016841319779104	0.0502003020664735	0.0215937046049442	1.9004647437787752	0.0139900666791889	2.0440319390389163	2.1810235973225542	1.8633030510690272	2.1210184718212326	1.6388109569967524	2.2555848752401366	0.0010313977462158	0.0060829534140698	1.845489574210208	0.4493271930998435	2.022883228452214	0.0250713102026089	1.5401968061651623	1.5202486443659435	0.0135655298054097	2.138819984057672	2.4480585220846605	0.006079281274509	1.8580125285955664	0.0312699697253818	2.0933545232337427	0.1177718940185484	0.3909494368221083	0.0168917511883298	2.41394553938738	0.0177808737998446	2.112844361772818	1.8646155013866224	0.0156731881654402	2.371002805909123	1.802114498464196	2.034915530547427	0.0271447937558443	1.8191120989448013	1.6840888790730697	0.0145274752244255
E284_266	0.0089771651665793	1.855211988855012	2.004514784139846	2.0991703138180817	0.0165010315225352	0.0275213364491375	0.1750701715040334	0.7389954346036232	0.0167841637513796	1.285783977407995	0.0015353813187892	0.0123681371425938	1.80048227233041	0.0016887938463235	0.0062980980529132	1.4492877300817166	0.0421700964539597	0.0168379957396013	2.027292888080736	1.9584450786663463	1.627134009684538	1.6420462256832582	0.0206089773089404	0.0310002585978283	0.0275631112896449	2.156433859049788	1.778137224549197	1.8034508104417888	0.0006506273641739	1.3110308715041152	0.0078269884623686	0.0180059012696066	2.3471192558341776	0.0001259636977939	1.8587823483804224	2.3697990264784683	2.042777519184277	2.4686374640449142	0.0023219064450903	2.131811144404792	2.0244868123746222	2.252560446977814	0.0129890080792622	2.0825149013498943e-05	1.7573643628731932	0.0102039224362511	1.9011055535856607	0.0243612252512683	0.0058573139216749	0.3275418550570466	0.1518150433847625	0.0275865853028663	1.3106029930581873	0.012939469534596	1.9301052954089963	0.0171319268523015	0.0051943181697212	0.0067573623484971	2.185312902837574	0.0026005683270068	1.562390162041942	0.0369676376602081	0.0240149320888308	1.7707381400323263	1.95401050656699	1.867442917136404	0.0088500417441333	0.0258519573898379	2.2651204748898115	0.0322957659881555
E285_476	0.0649414638227688	2.287095092982137	0.0027241322658427	2.146469640568538	8.164760348179149e-05	0.0360355705133359	0.007920037315508	0.0070143224625875	0.0033810175766258	0.0094248455588118	0.0266467254150692	0.0058222049424489	1.902599341697613	0.0401185347753102	0.0135253322722758	1.5258662137464616	0.201110676841674	0.0006708981854353	1.5758544884821608	1.844951338586404	1.6376184287349802	2.405204065873048	0.0099729724488028	0.0039527105014175	0.0042797134900562	1.5722699859793825	2.10770821182679	0.0048310087010465	1.3375397011695027	0.0040687452327829	0.0041575603548228	0.0553660835542022	1.5863758729582045	0.001542751764143	2.0477501693076627	1.761139416815345	0.1978536729101944	1.998033402898001	0.0559692179585114	0.0042715309538593	2.122848570516122	2.7384611831372245	0.7722027903333676	0.277621536715362	0.6450214146918654	0.0457769206244018	1.3441384007857318	0.1104095887747236	0.0009498206968815	0.0082231193073172	0.0009641320364401	0.0017417306671146	1.9850857316378283	0.032953338580515	0.0705678017188264	1.7956618315131785	2.250595340151037	0.004633580176734	0.0131953516742827	7.758127836748332e-05	1.7861037775755706e-05	0.0635434155327683	1.8878679198471668	0.0471691381047212	1.847932057323968	2.301560830556151	1.855632252462896	0.0056033481381651	1.7478441300538066	0.0201253491443589
E286_77	0.1640790322199277	2.269865028699083	1.3581067308602943	1.6148701582873757	0.0111987526090654	0.5352969456289791	0.1439056574863355	0.0996399141106675	0.05754871650511	1.4377380434151736	0.0860136192477689	1.7954791089549496	0.5254125885134697	0.0425788256066579	1.4668304607583345	0.0037273242683442	0.1052340520676112	0.1294668783481427	0.3965752416292505	2.0229117296690493	0.3704111545163484	0.5837107492779735	0.2065760155583443	0.054099269305377	0.1691381504102096	2.205404647915544	1.8713853478968443	1.7587860069385908	1.646473122529536	2.456796886955233	0.1807891672355346	0.0343208112293661	1.593622866909566	1.3245430136897554	0.3119219200766541	0.9612117907516098	0.2136047691741285	0.176837333301105	1.55433447925168	1.8172840934113048	0.1682679421858035	1.6936981740766697	0.1038022434797735	0.4878033874439773	1.946536112170456	0.1089578419371461	0.6124279689810833	0.0838845485553329	0.6870930558274861	1.2520957710751992	2.34442099532488	0.0050653117710121	1.3636985379703517	0.0115022452382873	1.3910975981006135	0.1415973715691508	0.0245248855644105	0.0127820625739645	0.6251301241188669	0.9779096749948056	1.8356453977719407	0.050294925780573	0.1031942422297187	0.1473101657964806	1.839208779782053	1.3935644351274907	1.5614453073596406	1.9515073821714952	1.3262726184008973	0.04091599357739
E287_720	0.120036360074225	1.8525342542801777	0.3716172809973119	1.664978963665943	0.0099539334342673	0.0093104437872465	0.0223103112805777	0.0056719564046196	0.0027807578106267	0.1244619998809754	1.819073443806776	0.0767848698773586	1.836730976019528	0.0061580529772203	0.0375544705978831	0.0014783134087328	1.957058716558928	0.0076293570664808	1.0175344838337923	1.439129988825985	0.0033190463674846	2.0219521087360475	2.0076013193844933	0.0368218878792429	0.0296550212225353	1.667380590983352	0.0281463171437533	0.0357235133356036	0.0241126569153913	1.9172479553376995	0.0002736410428903	0.0070973257017745	0.0123890038221776	0.0081273492663718	1.9642053387471456	0.0666446473848527	0.0173801880119745	1.2483638514207924	0.0008503425354267	0.0120383714106669	1.300652581964051	1.6089713658975118	0.0048207414651339	1.9333802155197404	2.410694186658892	0.0020657771152111	1.5825762190701227	0.0078928986136474	0.0023679555676619	0.0159240866980695	0.0139821658120884	0.2562412726424118	2.016233131334704	0.423257593486132	2.57443930408007	1.7116894134195744	1.968849812700276	0.0173227159913397	2.278576469973104	0.4649629238490734	0.0124002947553483	0.0110878033123236	2.288900552958041	0.0359628368832695	0.0032240370189169	1.6650953138539768	2.0838773718783674	0.0219323949008536	2.322310101929939	1.7930582545016611
E288_499	0.0144264842125547	2.562364207450889	1.8906348347459765	2.1380368724415484	0.0016489848029305	0.0148964041745029	1.5445218498145692	2.69134009416006	0.0994694855685519	1.797108424657214	2.009744261064919	1.504172407469424	1.516822134684667	1.5779314103587148	0.3050545625015965	1.7149179373899384	2.2576849842577547	0.0379088076777789	0.0814598358623496	2.241534587265664	2.2846170830126944	2.027074325115975	1.547749169346425	0.0004259591113928	0.0182473926663588	2.0986483599180032	2.23377311181579	1.6843657771644005	0.0286167674476547	2.1072442842091523	0.0114814885386137	0.0214666277093854	2.171645604375702	0.0165685667190324	1.844441376508679	1.9571883549518825	1.7391045887624206	2.245715936701771	0.0505445862948628	1.4442833814693323	0.0030476855273311	2.564966285530606	0.0141300371513803	0.2281792382932098	1.6127687876749144	0.0634371692714637	2.224132500613092	0.0073042157853102	0.0592330033741601	0.0172229062572674	2.1951070999034097	1.6166038848009625	1.6479823355758592	1.6051193838304871	2.976688643257732	0.0112643677258483	0.0066052290165182	0.0098587357369687	2.014189200319976	1.925494630984183	2.1078510821726413	0.0023431365725101	0.0724077845980311	2.305667325912378	2.0140114816940926	2.0654711974961906	0.0195586728008163	1.5811603607590172	1.3097624755912856	1.84893482437592
E289_293	0.0113260452245294	0.0089397893809687	0.0108275217443269	1.7885214614467722	0.0123882672865466	2.1805480758545253	0.0316667199492655	0.0068199571453514	0.0005153798688976	0.0077531589644125	0.0193179324753389	0.0103356138420661	0.0028017774028686	0.1334018023018705	0.0722025611662893	0.0077455257527636	3.967773529713796e-05	0.0613142870821165	0.06824506073978	0.00422146249132	0.0016650765621443	0.0065105316247443	0.0117233699523296	0.0289800968112634	0.8086216894250523	0.0099364608362912	0.0079524508242567	0.0053308629903511	1.6992104077485335	0.0114525645758454	0.0048911049954082	0.000219275769681	0.0305547040052016	0.0028474381483517	0.1159189405710319	0.0004774346969665	0.0211198732251847	0.0145847200218218	1.4314517101548876	0.0315222850324697	0.0136675466693001	0.0363269836318266	2.221147900222348	0.0143506674185312	0.0690616675200344	0.0121071738712354	0.4455589600696755	2.006535309604568	0.0016863330635097	1.406307845503711	0.0248789682874506	0.0073410709740053	0.0023248204893459	0.0216484765544851	0.0032453481300845	0.0016765455197621	0.029431081601906	0.0010700106796535	0.2430189802189193	0.0063598294029656	0.0173705643254501	0.5882355696044704	1.9223526138421383	0.0511456421767961	0.0124070620263951	0.0039608802038934	0.0020867240830105	0.1026619933494055	0.0001515036544151	0.0117199561553249
E290_391	0.0096637893128314	0.0053060177056723	0.0725432570557375	1.760965718638032	0.0158992674840078	0.0067198383144423	0.0297112206002563	0.013807185644364	0.0204333935220164	0.0464982357778548	0.0051192559484564	0.048455493925745	0.0873447353773812	0.0091745937099937	0.0163795242370044	0.0376250292376147	0.0579192587198028	0.0282357255405834	0.0085940290981268	0.0034945813990081	0.0128284211518235	0.0015990028654666	1.6470117414023404	0.0061376229421539	0.0104893493460141	0.0243307548354167	0.0005315327670506	0.0445624024385832	0.0064184372834806	1.7135717569064075	0.021276468103344	0.0438511205057036	0.0073280832778432	0.0019321524398939	0.0199774639574029	0.0020506158987265	0.0497366361374979	1.82793501613538	0.0154837034808373	0.0024912449690648	0.0001386981863938	0.0339149207769414	0.0748175903493121	0.0096736232804944	0.6334063161678003	0.0043842642049077	1.870549852251384	0.0665362454523459	3.4251485832181025e-05	0.0038698000334081	0.0082486520571743	0.4908447798563656	0.0153800088880864	0.0221959216004782	2.0434608869610456	0.0057233344583196	0.0340331117064471	0.0173750774850112	1.9712325463275744	0.1004941974764347	0.0368186798321545	0.0055151288392055	0.0070886949166694	0.0108966710558507	0.0015791692477079	0.0107381696123941	0.0309427670351268	0.0023966996281991	0.0117592477994329	0.0018637866860761
