	A20a	IKKa	NFkB	C3a	T2	TNF	FLIP	C8a	NFkBnuc	IkB	CARP	IAP
E1764_366	0.0470502345735374	0.0557825186598766	0.0225455392136148	0.0018742719245638	0.0118836542198963	0.0916207885157488	0.0005711772893045	0.007256695052914	0.004815294572277	2.3759907698484994	2.331787390546499	1.9197882368589467
E1765_8	0.7768159194176343	0.7435554041715973	1.5998212564027177	0.5946027213867765	0.5078012972208478	0.8964151336337169	0.8008401313756068	0.9418603936147136	0.4260961383773228	0.9830892016410606	1.0688532323255202	1.3241647431974684
E1766_377	0.0213328174763214	0.0370327198000839	0.0162071752131882	0.0092024410941144	0.0149880852817901	0.0089492170722502	0.0032361036281363	0.0262327322513682	0.0174802036837454	2.3511626007176125	2.253413838075827	1.9502961639278664
E1767_32	0.2216764532076429	0.2265894349747252	0.9175631148141444	1.137653353934623	0.138093565957044	0.2888768884863752	1.4739226725645065	0.4371676105195264	0.7692257396024542	1.4924149682049097	1.4322056813578308	1.283407978868157
E1768_245	0.0042341869418947	0.0150915968229963	0.008748003101454	0.0044368856266971	0.0032185283093531	0.0041663890679183	0.0052031112158215	0.0099761748159093	0.0025236427599815	1.7942271050301266	2.240059671534364	1.669396600600643
E1769_59	0.1655774382434028	0.1536275806254562	0.3849706770340336	0.0620902764015448	0.0461268117381808	0.2764166749457699	1.0347399340242454	0.031710041578864	0.3303496793562218	1.9194818780565	1.53248497949998	1.908502602833468
E1770_285	0.0070558019661344	0.0029567096129299	0.0244428023317369	0.00217150572885	0.0121753877446839	0.0036683016490176	0.0089401019392141	0.0294577555035652	0.0073163974396899	2.116525619806002	1.69160370428859	1.6760142421072362
E1771_333	0.0670298079477666	1.8256775842609008	2.223531595180551	0.0745183538180344	2.0728138078803373	1.74228564981255	0.1968367122326417	0.3711630867947362	1.6062954678496033	0.0276759746343734	0.0854060815429232	0.0768469967057589
E1772_79	0.0004430157791661	0.0001624661393775	0.3106343494130026	0.0876642098241378	0.0005161126863854	0.0151174945611114	1.796214923056388	0.0214463684302117	0.537048347545545	1.8895841443876973	1.7907444279316655	1.8824783239909224
E1773_312	1.6966007848860891	0.0516671963280368	0.0116190974690165	0.0279128784978183	0.0003054697143924	1.9016596627637927	1.3755489069057056	0.0089627599208859	0.0626221720732069	1.274639285250159	1.5336480141230435	0.8441037113864813
E1774_72	0.1223625784139787	1.209160158889018	1.5053091395582487	0.875453909994264	1.3975581881092063	1.6642887713461345	0.0358094427972284	1.6964005274570773	0.0679370310159996	0.0156067924994129	0.0733643752070711	0.0366199639394375
E1775_737	2.3454356958495826	0.0378006410363763	0.4868032666012901	2.122775466044498	0.0670389034710974	1.7338741673084903	1.934581462242304	1.9955338971091416	0.4037236876797194	1.8683986729995885	0.0024524794373067	0.0016889044857939
E1776_94	0.0005212419774399	0.2706305196564628	0.5963217921821339	0.0155503516233951	0.2587363556856835	0.4251517053622244	0.0058325307973869	0.0614662661640625	0.004541837237446	1.8784698031094	1.5784567724144103	2.217330702394951
E1777_735	0.0314138219248781	0.0303121378522072	0.0311628637391425	0.0103481071624764	0.019293050638331	0.0097350134033871	0.0093479759338273	0.0200650898206719	0.0243397899610425	2.056866583070199	1.6624698685439487	1.9408317645943247
E1778_246	0.0121465555238348	1.7990538687873827	0.6843345655372297	0.0095336218441567	1.8383247393028344	2.006088113031607	0.0421492126711207	0.0317797663773992	0.6713818766907452	0.031370284512128	0.0152925470366679	0.0316805908571783
E1779_632	0.5145088086343441	0.0220398508663548	1.915738976672934	2.079769963705424	0.4349440233482083	2.2853938511999017	0.1058376527814247	2.2693002627408867	0.5858934847918702	0.143526219080018	0.0043084900373819	0.0120615230863132
E1780_752	0.0034160903793311	0.0063604135441237	7.461738206807067e-05	0.00570827389668	0.0267289431137399	0.0032924875115148	0.0134414586869493	0.0019536965802613	0.0615651155573634	1.85866743395742	2.7006895332125067	1.7165565505307594
E1781_549	1.9564419100812271	0.0253980214514022	1.5780672335232042	2.016487199532831	0.0999585154409248	1.5579467714991115	2.186225468013771	2.08775701177282	1.993337307520715	1.640518610236213	0.0921287928637411	0.061465637844988
E1782_189	1.9134964003780128	0.0020172481000251	1.7558823598982884	0.0244283549813662	0.1418945032816659	2.343305137894261	1.857034938265102	0.3291025057300852	1.8193105116104096	1.3876193449374254	2.503170290338547	1.9841126560557925
E1783_677	2.479739520875319	0.008818982769039	0.95056564787951	1.908118597785165	1.410003994521524	1.8046269990591424	2.2593996166830386	1.7796549423188843	0.7858237720196658	1.527087123590832	0.0397767828526568	0.0007816161935147
E1784_249	1.637063841817129	0.1933257785366939	2.2271084337019698	0.0262363396877942	0.1888693534310057	2.6858033830514523	1.8643597297168244	0.0106126306246169	2.366223004175146	0.6265889398658646	1.6984913870366023	2.048079144252533
E1785_257	2.063052206321072	0.0016158745115063	0.1095497791110014	0.036576817916849	0.0063690539106344	2.738905340730676	1.7638805488855864	0.0164478700976779	0.1922848475288306	1.443191254067929	1.911045312771788	1.7688828329838702
E1786_452	0.1151832736957797	0.0122424165428424	1.0296081514228814	2.345163559202508	1.3810678963346887	2.147897469167809	0.4889793574744374	1.754041980985157	0.0629512849435729	0.1810867023226079	0.001837461215314	0.0013636294262434
E1787_431	1.4261920675044824	0.0139299687427473	0.0900861170656646	0.0193152491320236	0.0061950179115671	1.5949393051360763	1.2811700008475253	0.0621850152624077	0.0531625298658995	1.3801375476815212	2.1665810315029046	1.468525294698103
E1788_408	0.100165351585794	0.0161224768502307	0.020137845123848	0.0012328130508301	0.0002516053866918	0.1656932651662093	0.0030946763277055	0.0223502095619024	0.1273919708663316	1.5922397650208129	2.350533064703932	2.514456287634208
E1789_594	0.0079372194510959	0.0103347215224206	0.0399270525347331	0.0064997776898985	0.0143997058778766	0.0033389978403316	0.0024560399502954	0.046687566705166	0.0032503433174165	1.7221213521446186	2.475078083570118	1.7342369873535075
E1790_672	2.0579739361860745	0.0603635713220543	1.7492259810145208	1.5327757872007024	0.4213134116163405	1.7684252800369074	1.6452521844439003	0.1702136284087348	1.7216881401424813	1.9643868093163588	2.3127675710664053	2.015399898789288
E1791_575	0.0469736075131535	0.0179077905149448	0.0041284689589678	0.0059422716228373	0.0733087957745417	0.0116373630061587	0.0020989207320393	0.1257084020514454	0.0080468473067928	2.023784299197056	1.7996562281995858	1.6621482055993275
E1792_187	0.0061930016132937	0.0057594335366027	0.0134256144068092	0.0046598880872573	0.0306687863320767	0.0169418936702005	0.0050183081150044	8.789783161185547e-05	0.0357369509785485	1.4841195854497338	1.5245136730698077	2.3770468157079643
E1793_423	0.0225701715715892	0.0865341825724098	0.0030163241162965	0.0007479575576514	0.0178798192334317	0.0003020746129707	0.0341746414321473	0.0395556922652989	0.1035517513116885	1.763042791826055	1.9458920403986912	2.138164208271357
E1794_230	2.020272642865203	0.0535442780414136	1.54417580216858	2.2286218522376755	1.162845311558787	2.40049568190894	1.9290679402608	1.8501432908798847	1.614153353452639	2.221914329757808	0.0642038326195292	0.0356501944587884
E1795_670	1.8396508034020955	0.0107299908760912	0.4239534304063621	1.9108261460286284	0.977632216477689	1.4253457757844656	1.933135885887916	1.877028207810852	0.3920008388080016	2.1952810492613946	0.0593773203183729	0.0191178992872281
E1796_346	0.1106999529522392	0.0074813559298145	1.4982878456785935	1.6843205727452653	1.087687106830873	1.7154348879370631	0.2377711614087918	2.320868748614331	1.288302474026492	0.1840298828240953	0.0235300909098458	0.0572912175633404
E1797_140	0.0174631639565633	0.0076823713967235	0.0392664732354109	0.0038150912434662	0.0437951141612092	0.0366253291734951	0.0137427136384621	0.0250035757185018	0.0174170194609043	2.078481593591268	2.291611801959257	2.3406422246880667
E1798_62	0.0251584895450796	0.7173194744845486	1.9211799249300072	0.1547052135493953	1.3831615912344957	1.667934504248472	0.1428426461191663	1.4865417389850333	0.5573102529401934	0.0570403276679804	0.139887196701976	0.229619833769134
E1799_700	0.9605883787623936	0.0119459197958852	2.147635298925453	1.9114689132045384	2.065451210828728	2.022116473527173	0.441232415181734	1.8631704550449524	2.345760083037712	0.4272286664888625	0.0101389150113562	0.0203113943167255
E1800_507	0.0329594363086404	1.9332686562317003	1.8626194921781205	0.0036215460195316	2.298573577193497	1.96645405296244	0.026372481423621	0.0451596522580648	0.5350242996573629	0.0104959334913968	0.0087583262570314	0.0106374641309118
E1801_277	0.0008789296023468	0.0091965082786358	0.0059673159955523	0.064327268978095	0.0829279081989829	0.0016099051367567	0.0014652132004154	0.0003631149471501	0.0782958564432516	2.34132997257811	1.6647253422613184	1.9660263578912416
E1802_141	0.0073675590535718	0.0157993482832771	0.0143896740060159	0.0314345445893778	0.0081181201554266	0.0347114476681787	0.0025253929852198	0.0533732091587994	0.0600157432963745	2.4137710814140183	2.246443937765235	2.00274021796743
E1803_412	0.0051843379436069	0.1001695365553606	0.0132408509539598	0.0141067374746483	0.0096765810914936	0.0033408140493471	0.0016180681868237	0.0171412476372983	0.0015476547770642	1.5216778174489587	1.877176616075359	2.3842254436081824
E1804_289	2.3989544819940134	0.049532366182926	1.8519847509634464	0.7169265905423049	0.2292703144417016	2.027487169848869	1.6427106560458198	0.15030653752269	1.580089389307768	1.0274230822931156	1.663216500064275	1.8898946871763287
E1805_316	0.0139213763824582	0.0021366004899436	0.0056046934595145	0.0171190108875619	0.0343249473869995	0.0733003938354723	0.043521535971982	0.0622915476669017	0.0052505601493106	1.9508334793165003	1.9017308550615752	1.903964039783672
E1806_620	0.0589387214238052	0.1129908365489839	0.8191640624645227	0.0503778576382858	1.69381032641867	1.8278991384214247	0.1006425851515789	0.0127119150910267	0.0457317665926258	0.0863070226149611	0.1127659719120249	0.0689282932821817
E1807_157	0.028743851435161	0.028255074543964	0.0309560771263916	0.0029874862452471	0.0019623415996212	0.0022745916544708	0.0039212765650273	0.011753447128456	0.0010337620762997	1.911944993488483	1.8013487677196067	1.716713232008985
E1808_247	1.6566066845248606	0.0143400023888574	0.0095584567591117	9.878313042642168e-05	0.0014789938940185	1.5948575939870997	2.0247633309150994	0.0105704828430507	0.0069155379609297	2.1351026690344144	1.7324515076535745	1.9312002140370104
E1809_510	2.1016387613591263	1.474038729561706	2.46192532121456	0.3887819612910226	0.6868478280833843	1.6294604487388182	1.815753159432021	1.8979799628189693	1.8551499214885536	0.0021441959164952	1.7890662593572344	2.013900314785832
E1810_462	0.0414201522407115	0.0928287839238485	0.0059828365949176	0.0149956870686259	0.0467128339140557	0.0054344964772421	0.0933593748447161	0.0147739833390198	0.0973513066125922	2.1788748839892933	1.3967710286515294	1.7774474225710533
E1811_709	0.0114975633822552	0.0048448255448736	0.0065620818783658	0.0680259227011756	0.029820213254599	0.0578200486148578	0.0049958856082015	0.0115155130207503	0.0415773637546052	1.9217960921526736	1.546629536665858	1.70445681263355
E1812_485	0.0381241714531848	0.0171620457038831	0.0030467038299643	0.0098954759363859	0.0254484211177594	0.0058838186792899	0.0202120390104105	0.00183495696165	0.0043175304728229	1.869325189175912	2.307716654606383	1.6033296758445277
E1813_109	1.6037947771271914	2.0373474871082395	1.6465456497053623	0.9566667514367496	0.903672300748832	1.958329027863736	1.8636625033022285	2.2330045238107665	2.2099142145370583	0.3694152164676979	1.7972528304941833	1.32066991036703
E1814_362	0.0008040973697336	0.0234292495733042	0.0269090352209935	0.0004681388800623	0.002769175559767	0.0077144783748942	0.0067566235547195	0.0255046298260458	0.0111213580289943	1.988492936897964	2.4278624981115606	2.0017708869906765
E1815_342	0.0415433826631031	0.3088606794420708	1.3133331629908225	0.0312870637698307	2.137309362471874	1.6664217255353777	0.03699994529596	0.1666899344731713	0.136536812322265	0.0441360517269643	0.0179019391087776	0.1236961989628802
E1816_726	0.0518359309095831	0.0162421412933818	0.002760258931741	0.0094785878425059	0.000654815344721	0.0047282649197282	0.0192726094439982	0.0312710502711342	0.0020163246080016	1.6823573578611448	2.485949581150737	2.2402901712653844
E1817_613	0.0043176341769504	0.0189374826215337	0.0229959440398153	0.0088931650948679	0.0037623571487497	0.0020793745829473	0.0018041511511546	0.0797889496835442	2.740724167721396e-05	1.6590062626457058	1.809795002977062	1.773115449344
E1818_178	1.8551104640833849	0.6764161462479455	1.7438767591166402	0.1437041990251698	0.2184005341172297	1.75062732961806	1.3898096798132826	0.57165666255203	1.7697664766637793	0.0444348853431171	1.7990589951362472	1.2766854465316502
E1819_600	0.3143893852622709	1.7215520736266996	2.1389133389285657	0.0713998326086934	1.6427562943466505	1.417521301162415	0.4326001848600009	0.0001231015682087	1.8269875157503648	0.6176235833075323	0.6543387253330989	0.7194451239454038
E1820_262	0.0001301269115821	0.040519879045523	0.0029518311298459	0.0167662473989853	0.0272629541050026	0.0075753812144613	0.020487452192304	0.0761041461414281	0.0437086623624626	2.52729943670159	1.8091795838813347	1.7386366196077538
E1821_345	0.0019087163147379	0.0168169481197432	0.0468986376057341	0.0551323950908133	0.0099622004683056	0.0053746831049143	0.0428148589761945	0.0043075460103782	0.0114618015917831	2.0523602367932603	1.727570881779473	2.0952917928388834
E1822_497	0.0007743503089591	0.0210557210657158	1.895372748648388	1.818867135307522	1.864084617745685	2.1662411245817483	0.0037965666379511	1.6573852940026546	0.332529531321076	0.0176180536138504	0.006095266878873	0.0018848053623311
E1823_659	0.0050499430951788	0.0246658671592863	0.0166325636532236	0.0375781175230922	0.0014878570412906	0.0076388650731493	0.0008551806425856	0.0033577964469862	0.0091910472733689	1.7131024800608894	1.3927064482443494	2.0439108367870293
E1824_766	0.065028728110426	0.0095196817891687	0.0263825090144965	0.0068575117570861	0.0075498263749773	0.0237292356367993	0.0266411691548785	0.0006052028517316	0.0097168136428501	2.090127878938871	2.502199146751712	1.9121173829795195
E1825_635	0.0937954891972861	1.4030542985342564	2.3318720278630694	0.005167084853178	1.5145836729028754	1.822018626810384	0.0108625691931081	1.5751048912991563	1.192051031683223	0.0060730873746919	0.0609276222795577	0.0156488869886136
E1826_771	0.0697039116625835	0.0064750116366515	0.0247508692870861	0.002894609114381	0.0221571894410821	0.0024176532282317	0.040042205184119	0.0144059045409226	0.0078466403067627	1.650003565665333	1.888685299782611	1.5368140986055536
E1827_83	0.0141486399450076	0.0487959204093169	0.3674372749616912	0.0233082984412686	0.0080334684147079	0.0137666367642438	0.618367807966025	0.0186623476873256	0.2864556421262836	2.2873413677591983	2.4357429122602423	2.130437514089264
E1828_17	0.7748562459518344	0.2904814844244764	0.8313698687305408	0.4824561492442431	0.4442859363556232	0.7133282092849667	1.0596453911726276	1.402227397730912	0.4609646484404581	1.0405924417702337	0.789320482567218	1.3706369125998632
E1829_468	0.0123436163822236	0.4637276912948184	0.1755527069850723	0.0066477949850035	0.0660356263310605	1.890466670141413	0.0907015445258211	0.0396038545652963	0.0276368665638782	0.0720430281607005	0.0421569898154232	0.0331818834835784
E1830_746	0.0063197731214839	0.0008193980112339	0.025162006647733	0.0008474708709113	0.0181162198866489	0.0133781862656586	0.0001518888291717	0.0076684292284904	0.0167560152743288	1.9008367126311	1.761086229894302	2.0327792671645284
