	PTEN	TSC1_2	S6K1	PIP3	RAS_GTP	Erk1_2	AKT_T308	AKT	RAF	PI3K	EGFR	mTORC2	mTORC1	AKT_S473	MEK
E984_88	1.9283004987476675	0.0046924045716055	1.6519709210640685	0.2649341129724058	2.017183812686433	1.2929789439926251	0.1060077730994039	0.8780335217337427	0.0470849038565066	1.908100312491007	1.8234873766121933	1.4919693819925304	1.696697686143123	1.7219247404220686	0.0997062391118257
E985_315	0.1367254689795128	0.0063821935506802	1.857606406526348	1.5110185645632672	1.9142825106335764	0.028850712315601	2.689722515544482	2.06051514636627	0.1221222656946475	2.0779613450816785	2.0445033527683787	1.9726846491039725	2.007936935026601	2.3619972464778	0.0031727801932951
E986_682	2.039204238825897	0.0239297856815136	1.9081346421821137	0.015174479443346	1.6876672423739132	0.0007062717814518	0.0061435226387639	2.513076709502374	0.0014078735993975	2.540862581108064	2.8312958711669243	1.96203624224016	1.515974631386354	2.0821831764808447	0.0259728958408796
E987_791	2.560870397745899	0.1849196285312351	1.9750473397372088	7.138430799866896e-05	1.6460204047998523	0.0077971736979205	0.006331017113891	2.010738905741173	0.0263432024051144	2.4590433092087776	2.3370830917871004	1.926476685878059	1.9024891206175525	1.8019195100631984	0.0112195135112373
E988_240	0.002988049086102	0.0017556376998685	2.172723820506796	2.0432039409140863	1.756335348193252	0.0423113822942225	2.12731142812654	1.995445252392665	0.0124036442478371	1.6338553852393047	1.689495834767304	1.91314789120062	2.065828912577063	1.964758515820885	0.0003466527399724
E989_63	1.1984873369358175	0.0785677034676081	1.5605437041177284	0.450121074756731	0.2107526944809875	0.5260280253846992	0.6681908090787023	1.307902665852224	0.0083164488073776	1.048411120106984	0.0218116421233487	1.060868445494812	1.845806437603848	1.817085677090261	0.1939717642456066
E990_561	0.0090792590007088	0.2136407703099241	2.567686590968884	0.0667817446556331	0.0014079399088059	0.0193029680779744	0.015100966119102	0.0088282898363679	0.012368467803558	0.0012691952306111	0.0120003928942129	0.0005940643954359	1.8735556448790944	0.0821268511606738	0.0025567101399916
E991_644	0.0423831305196765	0.0592576592415917	2.168685437344732	0.0011783943676114	0.0456652510236125	0.001257976470491	0.0105409142909982	1.2134528334326695	0.0164952884149677	0.0038299661274701	0.0029368556998834	0.0122880731821183	1.8572614403376413	0.0497683001974844	0.0090124946852932
E992_625	0.0114874341517242	2.3792955065389383	2.064360349422252	0.0248472996654644	0.0145252242639776	0.0113793031991596	0.0432267189621278	0.0251106877301211	0.0179965158870396	0.0034782170448606	0.0002078958912899	0.0150743680740783	2.167741391211768	6.706605997895167e-05	0.0050423395100058
E993_256	2.697328059734076	0.0196279556483056	2.7055835263122034	0.0017239794017689	0.0075411847485044	0.0166367004623472	0.0255054165940338	0.0152984836288576	0.0054495582369128	0.0396906096548516	0.0260154444831611	0.0019935359442837	2.3072385134614604	0.1148687198387296	0.020753966045139
E994_758	0.0144712079623443	0.0097169517527594	2.095635247317444	1.5019607534572088	1.422944568004206	0.0736008367375977	2.081788750371309	2.065165584270761	0.0148657751664404	2.0659470747127986	2.407111285512832	1.9364733771224287	2.2490313087998133	2.09164783325735	0.0950073685381421
E995_357	0.002013122710832	0.1107036541695533	1.5167189746067722	1.6108651850052984	0.002710138411121	0.0257525060787686	1.9832995951686136	2.002991176581435	0.0118927366217706	0.0471026948226665	0.0006249742415915	2.273823952307469	2.6235848685068284	2.7317597022301268	0.0121492906336284
E996_498	0.0473582300778402	0.0144724535576622	1.8952787237331696	2.34501064088039	2.071669034613956	0.0483051684972998	2.2978615389519588	2.115013194060172	0.0044907119381805	1.6156876500331248	1.90519913278508	1.8656539812507928	2.183722839782474	1.6742695192134334	0.0117614047542285
E997_6	0.948253758181047	0.7718287316734943	0.9702165720055936	0.8510943278407292	1.160440924143192	1.3408772616479916	1.1234843917792037	1.1941420063148458	0.9367450219106968	1.2126305399508095	0.967165749305115	1.0883737519710972	1.4176895757274026	0.7943378322052285	1.1357709554909043
E998_45	0.707416884068679	0.1020942163593513	1.364319680491297	0.3579824683808353	0.7269390970769505	1.7924132267681132	0.0018723399215265	0.1263028972419947	0.0654120881720613	1.1511051696907075	0.4773468082236999	1.091064664822487	2.2016690782012884	0.2418261178963225	2.034163230374419
E999_759	0.0083065555802176	0.0085922496856536	1.916712984599081	1.8471789688389848	1.5862417324262437	0.0156930451686633	1.7840672049967536	2.14429951025503	0.0145297580391477	1.8719045745925067	1.7527170926090774	2.1390689208560243	1.7334264301279787	1.812983836027913	0.0271274703412085
E1000_538	0.0186979887157251	1.901077460459902	2.255469290603868	0.0070793644711664	0.006132851038591	0.0173694957689874	0.0577425183750678	0.0434571184273519	0.0045295578800437	0.0076420827673499	0.0372036930842803	0.0026242382832042	2.46405013677716	0.0285463778171086	0.0657081769426153
E1001_86	1.4268992059926262	0.1300684131972589	1.450458746330639	0.4655479354704853	1.6964936930390937	1.358713741360564	0.960610535050218	1.5580876152431236	0.0398805335447075	1.612489368409763	1.4170342672827827	1.5904533794361126	2.1533200706952003	1.417083670350317	0.506927804005721
E1002_585	0.0089766102883942	1.6427891990647312	1.9303257822378577	0.0022937058613387	0.0044495877516142	0.0531134534535065	0.0012743415199096	0.0318194674625966	0.0067593442243124	0.0663796704047993	0.00152918851023	0.0128922904831627	2.1244757756180945	0.0332234843459859	0.0259917946268997
E1003_168	0.0043960882236862	0.0062047628493501	1.866032072803527	0.4307480685381148	0.0044617494434927	0.0535582440354903	2.4086652751855864	2.076206074877182	0.0165354466622093	0.0057233700617013	0.0259801914531488	0.2259333581536603	2.392366256398546	1.1855420014490676	0.0277087280767588
E1004_393	0.0138936332113231	1.8849244163803007	1.807094852501704	0.0817069951747761	0.1939991241044959	0.0058361180498183	0.0055216565477911	0.0209145804774077	0.0013335525595898	0.3446332484752208	0.0323855293731635	0.0011875770606494	1.7224489774639018	0.0095118968766576	0.002582428745307
E1005_658	1.804646983673366	0.0040634246954246	2.3762201166908143	0.0363545420988183	1.5414920963787095	0.0262380788572027	0.0002585099290317	1.6292488313119389	0.0206976509700409	1.8056899850478991	2.200647335802349	1.9707785479886084	1.862756791205817	2.032392502217444	0.0683246227571555
E1006_642	0.0107823574335093	1.3451458696411205	2.237626743834747	0.0530646699968747	0.0221335947654406	0.0098898827789207	0.0354947032851938	0.0165259941939362	0.0053184589494678	0.0001982133540766	0.0007521971116612	0.0020479520373115	2.186135126333381	0.0062423747044178	0.0377807430551304
E1007_6	0.6334038164452137	1.170456316337071	1.3243521760817991	0.7240893566377766	1.3400499505368388	0.6042249264666539	0.8639782630455477	1.3893072931892982	0.9006453147934722	1.2616193609696682	0.9150904277925472	1.0405529119795482	1.2388910439270522	1.0484880604232012	1.2510673402248973
E1008_468	2.2265005012784256	2.082759571685856	1.5377838791105811	0.0004431352483831	0.0062712946403645	0.0060475421568841	0.0495549780035995	0.0168748970471132	0.0014325771458029	0.0042976898496477	0.0114009210998424	0.0086898848777682	1.8007111708210417	0.0017794336811676	0.0244705421526264
E1009_529	0.1073195048469929	0.0121850046405043	2.0079987126667147	2.747994123141506	1.9997334668761453	0.0032790913873815	1.633849704971942	2.5202016472907927	0.0111850600664444	1.9392116744191428	1.7899011038933927	2.463513135260709	1.9193341681017635	2.2256235308672108	0.0061443438273422
E1010_381	0.0099278953702826	0.0093836045656423	2.512084917971694	1.487071145135275	1.9995675944762987	0.0963471073786785	2.083305544892057	1.958446893051845	0.0029838099534735	1.780838813208719	2.303767728954024	1.8384584361657808	2.08123731105168	1.6815678445075706	0.029050034910384
E1011_453	0.0607753053229312	0.692650098666032	2.1118916945636155	0.0032965961660996	0.0194315932385148	0.0282303056893897	0.0030533409085025	0.0003668777596722	0.0004919608744698	0.0096503434789392	0.0192170044829701	0.0083271542367579	1.9574004906153728	0.006050551794412	0.0310934188056825
E1012_732	2.4953547089436245	0.0054522412635394	2.2667062270210976	0.0122884838900848	2.573206557850364	0.0012220865216048	0.0002084130039564	2.336740688126335	0.0083341539920915	1.9015061973412588	2.569135262714382	1.7587173006024563	1.8848554916594955	1.9502007731419129	0.0430359531704513
E1013_39	1.8187772641419333	0.1743594530766904	1.6399121368857823	0.4757284417383597	1.7518560295965668	1.8014896928053048	0.2984307964346696	2.046933232156534	0.2227402437312854	1.9730969271418373	2.228327435042082	1.83894743986674	2.492060987580844	1.6660903101285205	1.1211290245268428
E1014_362	0.0793673048099818	0.0029519810466802	1.6912366533303371	0.0123990512153373	0.009110241993963	0.0028099802648708	0.0019935466986968	2.02202287150602	0.0184867632936173	0.0257102701960979	0.0024339777602258	0.0048197269011884	2.6780195690966497	0.1148319657836626	0.0016868122004553
E1015_594	0.163718020575305	2.12012479480752	2.2374014849409978	0.0097458488979945	0.0026349536839694	0.0082016925381581	0.0042309490471726	0.0002275790755603	0.0108257203094519	0.0050956067537978	0.0006183560873863	0.0251554513471627	1.8024471617925333	0.0290497656277203	0.0171450711096277
E1016_92	0.0008965831296811	1.0251394480196925	1.684985346277817	1.2666561249412478	0.4096061235387141	0.0276038147868006	1.579290134536139	2.0468926168909003	0.001106456652925	0.5363689995705386	0.0398697015517043	2.031839291477523	1.7795348848729085	1.3859856268703	0.0093450764074183
E1017_118	2.214348670918774	0.4648529976510679	1.7852667016536392	0.0082487931852298	2.3063470775943	0.0065527741688393	0.0212930982191682	1.4987656096974606	0.3483409115981976	1.961738300747411	2.1921413161958454	1.948133781736883	1.8352370341636988	2.1223103416534768	0.0102738156428874
E1018_211	0.0005252507909214	0.1362183562405267	2.302058805548404	2.042710826628891	2.0567991746388703	0.0142110017011768	2.423867112060949	1.9833059953409329	0.0005004305958921	1.483051223459238	2.049772014753996	1.9492001496223	2.3463167885493257	1.667741503650622	0.0320303148764036
E1019_159	0.0053715273579514	1.1031522510148135	1.8643272795479016	1.843657197853235	0.2435423732788796	0.6433398067624779	1.562862276568572	1.8440488273089213	0.161530937487047	0.4654662278694705	0.0264418820847041	2.03121438091194	1.907943158122115	1.1644678524223575	0.0359525070620446
E1020_229	1.9473034275909384	0.0072585860695964	2.3261332758252307	0.0010553213252876	0.2717168110785143	0.0033894269659194	0.0068995577107446	2.300520589778832	2.589478945996468e-05	1.6088424563174255	0.0007885650654781	1.9385092239611423	2.138566945869369	1.9548360880307911	0.0010280156063628
E1021_604	0.010051878481661	2.222928562937844	1.8194879579538343	0.0010886965102235	0.0132456471021164	0.0851499400118203	0.0373820985859386	0.0059116636165731	0.0403680734617617	0.0086371489692357	0.0077927320768989	0.0290001838826168	1.748452216838909	0.0216290211643896	0.0130283895569356
E1022_726	2.2683356158487964	0.0102628887938486	2.1095918172192105	0.0042738454760677	2.4765382343235007	0.0098264625978613	0.0076378930594529	1.9562675184137184	0.0494416095301074	2.308247319728323	1.5866149645236214	1.7670372369779366	2.560623737474254	1.9402327784265736	0.0109806014498877
E1023_526	0.0006593041531904	0.0457577131657299	1.6222053836990715	1.7609703964270726	1.826743372445886	0.0528302631010654	1.7827264097114923	1.6875865873951958	0.0034317763698022	1.734533302830547	1.697061958318297	1.9629011669415484	2.0933469858888496	2.121479333542262	0.0169523661443935
E1024_39	2.1918392847536388	0.8254842624217568	0.5396159037298183	0.2851667986603451	1.0921069628114162	0.8095333709210211	0.2688657085561527	1.5374185832998073	0.514364458898267	1.5765808899192926	0.3379496200703762	1.0118659675486883	1.050302567999209	1.3806676687339323	0.0765086323747006
E1025_461	2.294140247083993	0.0612302515163	2.259514804212087	0.0189480909668401	0.031935888279666	0.0153242357075376	0.0082733926043394	0.0031301356632036	0.0055498716101191	0.006940208076018	0.0177502008564023	0.0007676759527853	1.729075327582378	0.0030098571232538	0.0141756540854961
E1026_720	2.4283818104421824e-05	0.0377641877469218	2.045333272639709	1.9326647649907176	1.9690597753276868	0.0273204227434009	1.715014903633846	1.788521193548252	0.0236312113789347	1.6195315184115626	2.4085967508804886	2.245828116919925	2.2785967431896763	1.7288250327747925	0.0065870262821111
E1027_298	0.0180026991527064	0.0186322181045429	1.6017743573092855	0.7717133227924259	0.0040642056512437	0.0263651853219185	1.963440490097215	1.7021885393787992	0.0144468971468433	0.0398903983011446	0.0116368999980831	0.8140607108755038	2.457938531370643	2.034466297168842	0.0109291570663962
E1028_792	2.2227196756469194	1.8994492022773484	2.256308087919724	0.0084453062302762	0.0023110581504333	0.0004115561478264	0.0058312882023231	0.0171445928918185	0.0007738296239134	0.0047217224807474	0.0118068638350765	0.0093335780779287	2.511824673719735	0.0428224767988246	0.0124830006097206
E1029_120	0.0229509103008913	0.0667189798798498	1.4482658686933343	2.360353314868584	2.1128596233149795	0.0046021073996133	1.8352701603636368	2.3878525568178026	0.016099738204027	1.3795822258367458	2.505948156738042	2.150821676514703	1.5868335134919944	2.079317309863374	0.1036393259688237
E1030_711	0.045962936374923	0.0128134117680195	1.910668369910515	1.8476875381618063	1.882481913636178	0.0007596549448008	2.3090063857974847	1.523833186360436	0.0098808301763241	1.760706221020964	2.233965757776753	1.9201091520003368	1.7172520904380972	1.923057491866669	0.0083014010700964
E1031_739	0.0063720722752811	0.0055778377141871	1.9911009079774384	1.9736350038456136	2.392921738043966	0.0316184734759399	1.598796877002824	1.7917962241212972	0.0211563637360821	2.4127856613506187	1.4064813573664363	2.600485844868764	1.554142283389046	1.6772701778766623	0.0068789733828729
E1032_292	2.395757278444985	0.0066296420328151	1.5481164726376735	0.0175578912273634	1.959046836069121	0.0052327922654055	0.0003148076281562	1.9966770391237447	0.0499075253481733	2.2656552121094995	1.6939711246385114	2.205592346494946	2.169902344991866	2.2728661225936007	0.0587041789793391
E1033_338	0.0405043936811495	0.0222612663725257	2.0174396042699554	0.291946692534786	0.3000148369546008	0.1010335197722711	2.16896900751682	2.5077256062967983	0.0118209389409959	0.359280038029002	0.027937824728662	0.4013414869240116	1.7992907666626328	1.7782102902074253	0.0218498573354869
E1034_299	0.0029851112798958	0.0201605334680943	2.5745635082342173	2.3038858492707908	1.786643370192552	0.0021073514064899	1.9428302974496665	2.187618109835701	0.0116376996628115	1.950632621000756	1.9619798932017176	1.9647450554137065	1.575568193232605	1.6151279897045931	2.711529540059209e-05
E1035_330	0.0104553848096466	0.0059574928641257	0.0518616294150704	2.254252667180199	2.420572984132107	2.1095655637562807	1.8469871206113933	1.7300006939451775	0.0069693188181715	2.2407957176990143	0.0022089683908978	2.404813888628008	0.7880540052836781	1.967775906329892	0.1032167467069263
E1036_308	0.0433960168204292	0.0191713569380324	2.255078214843387	0.2696424116555111	0.0117243226565582	0.1322067377082311	1.7668390384571158	2.052262979814278	0.059526530199046	0.1047249318782287	0.0810618500387416	0.2359473962592998	2.667632127767007	1.5100685537596583	0.0022220570699788
E1037_119	1.8560089579241843	0.4664979658041843	1.2326964856242724	0.0128271827258492	1.5735400518394844	0.0138712403591631	0.0059022368066885	2.28002306839518	0.1302618698397279	0.9119271417434952	0.5132236437690645	1.7636271138241688	2.251982289668574	2.463022878586943	0.0290942603431341
